"id","name","preferred_genres","preferred_authors","read_books","rated_books","password"
"1","Abrar Faiyaz","Fantasy;Programming","Andrew Hunt;J.K. Rowling","1;2;9","1:5;2:4;9:5",""
"2","Samin","Fantasy;Science Fiction","Frank Herbert;J.R.R. Tolkien","4;6;10","4:4;6:5;10:5",""
"3","Rafi","Fiction","George Orwell;Paulo Coelho","3;8","3:5;8:4",""
"4","Test User","","","7","7:4",""
"5","TestAuthUser","Fantasy","AuthorX","","","pass123"
"6","t","","","1","1:5","ty"
"7","Rakin Morshed","Productivity;Fiction;Business","Cal Newport;Roald Dahl;Edgar Allan Poe;Milan Kundera","7;73;142;153;203;208;214;291;330;384;409;423;446;479;485;493;553;568;589;604;658;774;987","7:4;142:4;203:5;214:3;330:4;384:5;409:3;423:3;446:2;479:4;485:3;493:5;553:4;589:3;604:3;658:5;774:3",""
"8","Tahmid Khan","History;Programming;Science Fiction","Kim Edwards;Howard Zinn;Jostein Gaarder;Richard Russo","1;2;4;9;21;25;28;34;55;61;77;89;118;169;211;321;337;344;473;483;499;557;565;575;598;642;644;649;670;724;886;897;901;921;955;976","1:5;2:3;4:5;9:3;21:4;25:3;28:4;34:5;55:3;77:3;118:2;169:4;211:3;565:2;598:2;642:2;644:5;649:2;670:4;886:3;897:5;921:4;955:4;976:2",""
"9","Sharmeen Hasan","Fiction;Romance;Productivity","Richelle Mead;Maurice Sendak;Ann Patchett;Ayn Rand","7;72;79;83;109;156;220;249;261;335;407;419;440;445;458;463;478;511;550;570;663;704;726;735;743;771;778;824;834;848;890;910;993","7:3;72:4;79:4;83:4;109:5;249:4;407:2;419:4;440:2;458:3;463:3;511:4;550:3;570:4;704:5;771:3;778:2;824:3;834:4;910:3",""
"10","Sadia Hossain","Thriller;Programming;Productivity","Patrick S?skind;Agatha Christie;Alexander McCall Smith;Tana French","1;2;7;9;34;38;42;51;68;224;263;342;343;404;426;480;482;508;585;679;793;982","1:5;2:4;7:4;9:5;34:4;38:5;42:5;51:3;68:3;224:3;263:5;342:3;343:3;404:5;480:4;508:3;679:5;793:4",""
"11","Nusrat Chowdhury","History;Business;Self Help","C.S. Lewis;John Scalzi;Christopher McDougall;Bill Bryson","5;12;44;62;95;138;180;190;214;218;268;278;332;337;358;381;413;455;467;478;483;497;544;589;626;653;684;762;902;907;917;921;924;997","5:2;12:4;44:4;95:3;138:4;190:2;214:4;268:5;278:3;337:2;358:3;381:4;413:4;455:2;467:3;478:2;544:3;589:4;653:2;684:2;907:3;917:2;921:2;924:4;997:3",""
"12","Jawad Hossain","Thriller;Fantasy;Business","Agatha Christie;Alexander McCall Smith;Erik Larson;Gillian Flynn","12;27;38;68;77;199;214;224;343;391;400;404;406;457;480;508;551;569;589;679;709;833;837;863;869;892;916;932;967;982","27:5;38:5;68:3;77:4;199:5;214:2;224:5;343:5;391:3;400:4;406:4;457:3;480:3;508:3;569:4;589:2;679:3;709:3;837:4;916:4;967:5;982:5",""
"13","Tahmid Das","Fantasy;Thriller;Romance","Robert Jordan;J.R.R. Tolkien;Brandon Sanderson;George R.R. Martin","6;27;35;38;46;47;51;68;70;88;89;138;159;178;206;224;265;343;400;404;407;419;480;508;511;535;559;569;600;629;637;679;693;701;813;828;938;967;971;973;982","27:4;38:5;46:3;47:4;51:3;68:5;89:5;138:3;159:2;178:4;206:3;224:4;265:5;343:5;404:3;419:2;480:5;508:5;535:4;559:4;569:5;600:4;629:3;701:2;813:4;938:5;967:4;971:3;973:5;982:4",""
"14","Nabil Nawar","Programming;Business;History","Andrew Hunt;Robert C. Martin;Stanley B. Lippman;Dan Brown","1;2;9;34;37;44;62;118;214;303;321;392;413;463;589;615;649;670;692;762;855;886;912;917;955;990","1:5;2:4;9:4;34:5;44:4;214:2;303:5;392:3;413:3;589:2;615:3;649:4;670:3;762:3;855:2;886:4;912:3;955:4;990:2",""
"15","Sadia Kabir","Romance;History;Fantasy","Jane Austen;Nicole Krauss;William Gibson;John Grogan","12;44;73;83;118;151;159;162;178;196;206;246;265;293;337;343;392;396;407;436;440;458;478;483;535;554;557;569;572;618;693;709;713;776;828;834;856;863;874;917;921;927;955","12:5;44:4;83:3;151:2;162:5;178:3;206:4;246:2;337:3;343:4;396:2;407:3;436:3;440:4;478:4;483:4;535:3;554:3;557:4;569:4;572:5;709:4;776:2;834:2;856:4;863:3;874:4;917:4;927:4;955:2",""
"16","Zubair Khan","History;Programming;Science Fiction","John Scalzi;Max Brooks;Robert Jordan;Howard Zinn","1;2;4;9;21;28;34;44;47;55;61;68;112;246;262;283;305;321;337;344;359;392;439;462;483;510;515;534;554;594;644;670;762;901;917;976","1:5;2:4;4:4;9:4;21:5;28:3;34:5;44:2;55:5;61:5;246:3;262:4;283:5;337:4;392:3;462:3;483:2;510:5;594:3;644:3;670:2;901:4;917:3",""
"17","Mahin Ahmed","Programming;Business;Romance","Robert C. Martin;Stanley B. Lippman;Andrew Hunt;Dan Brown","1;2;9;34;66;98;124;159;171;176;214;361;427;530;559;578;589;615;629;804;845;848;870;929;972;993","1:3;2:4;9:5;34:5;171:3;176:4;214:2;559:3;578:2;589:3;615:2;804:2;848:4;870:2;993:3",""
"18","Lamisa Khan","Fiction;History;Self Help","Stephen King;Toni Morrison;Becca Fitzpatrick;Jerry Spinelli","5;94;124;138;149;190;194;218;246;254;277;342;358;381;410;413;441;455;467;501;546;554;619;626;637;670;676;690;713;756;762;770;787;860;862;902;907;924;955;976;977;982;997","5:2;138:5;149:5;190:3;218:4;254:3;342:5;381:3;413:2;441:4;501:3;554:3;619:4;626:2;670:2;690:5;713:2;756:3;770:3;787:5;860:5;902:2;907:4;955:2;976:4;982:5;997:2",""
"19","Ishmam Rahim","Fantasy;Self Help;History","J.K. Rowling;J.R.R. Tolkien;Brandon Sanderson;Tracy Chevalier","5;12;26;62;70;117;155;199;218;254;255;316;321;356;358;406;410;413;415;466;467;479;494;505;544;569;626;637;642;649;684;709;813;901;902;907;917;921;924;971;977;980;990;997","12:3;26:4;62:4;155:4;199:3;218:3;254:4;255:4;321:2;356:2;406:3;413:2;466:3;467:2;505:3;569:3;626:2;649:4;684:3;902:3;907:4;921:2;924:4;971:4;977:3;990:4;997:3",""
"20","Fariha Chowdhury","Programming;Productivity;Romance","Robert C. Martin;Dan Brown;Stanley B. Lippman;Andrew Hunt","1;2;7;9;34;100;114;159;178;213;276;309;427;445;478;511;568;663;688;723;739;776;834;896;923","1:5;2:4;7:3;9:5;34:4;159:4;309:2;427:3;445:4;511:2;663:3;723:3;739:4;776:3;834:2;896:2;923:2",""
"21","Mehedi Rahim","Fiction;Thriller;Business","Christina Baker Kline;Robert C. O'Brien;Lionel Shriver;Charlaine Harris","38;68;98;214;224;246;253;297;325;343;404;464;480;482;508;549;589;597;599;610;659;679;686;745;811;875;880;893;903;943;982","38:5;98:5;214:3;224:5;253:4;325:3;343:5;404:4;480:5;482:5;508:3;549:4;589:3;659:3;679:5;686:2;745:5;880:5;903:3;943:3;982:4",""
"22","Sami Mahmud","History;Programming;Thriller","Terry Pratchett;Jostein Gaarder;H.G. Wells;Laura Hillenbrand","1;2;9;34;38;51;62;68;140;151;224;285;321;343;404;413;416;446;480;501;508;554;557;616;637;642;649;673;679;762;790;917;982","1:4;2:3;9:4;34:5;38:3;68:3;151:2;224:3;285:5;343:4;404:3;446:2;480:5;501:3;554:4;557:3;642:3;649:2;673:5;679:5;762:2;790:5;982:3",""
"23","Tanvir Mahmud","Business;Fiction;Romance","Robert T. Kiyosaki;Janet Evanovich;Jodi Picoult;Azar Nafisi","17;47;51;53;74;129;176;208;214;237;270;293;361;365;389;440;458;511;543;589;615;662;663;672;686;757;774;778;895;915;920;923;947;949","17:4;47:2;51:2;53:4;176:3;214:4;237:3;270:3;293:4;365:3;389:4;458:3;511:2;543:3;589:3;662:4;663:3;672:2;757:5;774:4;895:5;915:5;923:4;949:4",""
"24","Tanim Faisal","Science Fiction;History;Business","Ray Bradbury;Frank Herbert;Orson Scott Card;Veronica Roth","4;25;55;77;112;118;133;151;214;246;308;333;381;403;483;499;501;510;544;565;589;642;644;649;670;764;767;796;845;928;944;976;990","4:4;25:3;55:5;112:4;118:2;133:4;151:4;214:3;246:3;333:4;483:2;499:4;510:5;544:5;565:2;589:3;649:2;670:2;767:3;944:3;976:3",""
"25","Arif Siddique","Fantasy;Productivity;Biography","J.K. Rowling;J.R.R. Tolkien;Thomas Harris;George R.R. Martin","7;12;23;41;82;135;142;162;168;172;353;364;399;400;406;438;442;476;483;488;562;569;577;598;681;698;744;752;772;828;844;869;979","7:2;12:5;23:2;82:2;135:4;142:5;162:5;399:4;400:3;406:3;438:4;476:4;569:5;577:3;598:3;698:2;744:3;772:3;828:5;844:5;869:4",""
"26","Shahriar Sarker","History;Self Help;Productivity","C.S. Lewis;Sun Tzu;Jules Verne;Richard Russo","5;7;44;180;190;218;254;381;410;413;436;467;501;506;544;557;626;637;642;670;676;713;816;825;855;881;898;902;917;924;955;997","5:4;7:3;44:2;190:3;218:3;381:4;410:4;413:3;436:3;467:2;506:2;544:3;637:2;642:2;676:3;713:4;825:5;898:3;902:3;917:4;955:2;997:3",""
"27","Mahin Hossain","Biography;Business;Romance","Sherman Alexie;Walter Isaacson;Jeff Kinney;Arthur Golden","23;41;82;114;135;174;176;206;214;237;248;276;286;309;329;361;399;427;562;589;598;622;629;642;663;681;690;698;710;723;744;752;772;848","23:3;41:2;135:4;174:5;176:4;214:2;276:2;286:2;329:2;361:4;399:3;427:4;589:2;598:2;622:3;629:4;663:3;681:3;690:2;710:5;723:3;744:3;752:3;848:3",""
"28","Fahim Rahim","History;Biography;Thriller","Joe Haldeman;John Irving;Stephen Hawking;Thomas L. Friedman","20;23;38;41;68;82;118;135;224;325;343;359;392;399;404;413;446;480;483;497;508;517;554;562;591;598;609;670;679;681;698;744;752;772;838;901;921;972;976;982;990","23:4;38:5;41:3;82:2;118:4;135:2;224:5;325:2;343:3;392:2;404:5;446:2;480:4;483:3;508:4;554:4;562:3;591:3;598:2;609:3;679:4;744:3;752:4;838:4;921:2;976:3;982:3;990:2",""
"29","Rashed Chowdhury","Thriller;Biography;Self Help","Agatha Christie;Paula Hawkins;Tana French;Patrick S?skind","5;23;38;41;45;68;82;98;135;190;218;224;254;333;338;343;358;399;404;467;480;508;562;598;626;637;679;681;698;744;752;772;850;895;902;907;918;924;962;982;997","23:3;38:5;41:4;68:4;82:4;218:3;224:4;254:3;333:5;338:4;343:3;358:3;399:2;404:5;480:4;626:2;637:3;679:3;681:4;698:4;744:3;772:2;850:2;895:4;902:3;918:5;924:3;962:2;982:4;997:4",""
"30","Maruf Nawar","Science Fiction;Biography;Business","H.G. Wells;Douglas Adams;Veronica Roth;Suzanne Collins","4;18;23;28;41;61;76;82;112;118;133;135;148;214;305;344;399;404;513;540;562;589;598;681;692;698;705;724;744;752;767;772;796;996","4:3;23:3;28:3;41:2;76:3;82:4;133:5;214:2;305:5;344:3;404:4;513:4;562:4;589:2;598:2;681:3;724:5;744:2;752:3;767:3;996:2",""
"31","Nabil Das","Science Fiction;Programming;Fantasy","Kate Egan;Veronica Roth;Suzanne Collins;Douglas Adams","1;2;9;11;14;21;32;34;36;46;61;76;77;148;168;170;185;265;305;314;396;406;429;470;484;499;510;535;636;711;724;767;772;845;863;916","1:3;2:3;9:3;11:4;32:3;34:4;36:5;46:3;61:4;76:3;77:5;148:3;168:3;170:3;265:4;406:5;535:3;636:2;724:5;767:5;772:5;845:4;863:3;916:4",""
"32","Ayan Jahan","Fiction;Romance;History","Robert Louis Stevenson;Robert C. O'Brien;Virginia Woolf;Stephen King","12;30;48;83;114;178;219;226;240;276;300;317;337;413;424;431;446;455;483;497;505;544;578;620;629;649;668;690;701;708;713;745;746;750;762;804;809;870;882;893;911;917;921;932","12:3;30:4;48:4;114:3;178:3;226:4;240:3;300:5;317:4;337:4;424:3;446:2;483:3;497:3;544:5;578:5;620:5;629:2;649:2;690:4;708:3;713:2;745:3;746:5;762:4;804:3;870:4;893:3;911:5;917:2;932:5",""
"33","Nusrat Chowdhury","Fantasy;Business;Programming","Brandon Sanderson;J.R.R. Tolkien;George R.R. Martin;Jonas Jonasson","1;2;9;24;31;32;34;103;117;214;291;381;397;488;535;572;589;608;610;618;668;709;720;833;869;954","1:5;2:4;9:4;24:4;32:3;34:3;103:2;117:4;214:2;291:5;397:2;488:3;572:3;589:4;608:2;610:4;618:5;709:3",""
"34","Iffat Chowdhury","Fantasy;Fiction;Thriller","J.K. Rowling;Chuck Dixon;Patrick Rothfuss;Marie Kond?","10;20;22;24;26;38;68;150;155;168;172;224;239;314;323;324;343;358;397;400;404;429;439;458;473;480;508;523;590;593;618;679;721;759;823;837;862;920;927;942;982","20:5;24:5;38:4;68:5;150:3;155:5;168:5;224:5;239:5;314:5;324:5;343:4;358:4;397:3;400:3;404:4;429:5;458:4;473:5;480:3;508:3;590:4;593:4;618:4;679:4;862:5;927:3",""
"35","Iffat Arefin","History;Biography;Programming","Aldous Huxley;C.S. Lewis;Joe Haldeman;Charlaine Harris","1;2;9;23;34;41;44;62;73;82;135;151;228;321;399;410;454;505;539;554;562;565;598;607;649;681;698;713;744;752;772;790;804;816;921","1:4;2:5;9:4;34:4;41:3;44:3;62:3;82:4;228:2;399:2;410:4;454:3;539:2;554:3;562:4;565:3;598:2;607:3;681:2;698:4;713:4;772:2;790:2;816:4;921:4",""
"36","Tuba Roy","History;Programming;Fiction","Leo Tolstoy;Jostein Gaarder;John Scalzi;C.S. Lewis","1;2;9;34;44;62;65;133;144;151;166;169;201;238;267;293;333;337;352;497;505;565;591;603;642;649;684;692;713;722;795;857;917;929;955;976","1:3;2:4;9:4;34:3;44:2;62:4;65:2;144:3;166:3;169:3;201:3;267:4;293:4;333:5;337:5;352:3;505:3;591:4;642:2;649:2;684:2;722:2;795:3;917:2;955:3",""
"37","Samira Faisal","History;Productivity;Biography","H.G. Wells;Kim Edwards;C.S. Lewis;Susan Cain","7;23;25;26;41;44;62;82;91;118;135;151;321;392;399;416;501;505;550;554;562;598;681;695;698;744;752;762;772;826;885;901;921","7:4;25:5;26:5;41:3;44:2;62:2;82:2;118:4;135:4;392:4;399:4;505:2;554:2;681:4;744:2;752:2;772:4;885:2;901:3;921:4",""
"38","Zayan Khan","Science Fiction;Thriller;Self Help","Suzanne Collins;Douglas Adams;Ray Bradbury;Veronica Roth","5;28;38;55;68;112;148;172;180;190;198;218;224;254;276;343;344;358;389;404;418;439;457;467;480;508;510;626;637;679;724;767;796;845;897;902;924;950;974;982;997","5:4;28:5;55:4;68:3;112:3;180:3;190:4;218:3;224:3;254:2;276:3;343:5;344:4;389:3;404:5;439:4;457:3;467:3;480:5;508:5;510:4;637:3;679:4;724:3;845:4;974:2;982:3;997:4",""
"39","Shadman Rahman","Business;Romance;Fiction","Janet Evanovich;Robert T. Kiyosaki;Jane Austen;J.R. Ward","16;19;30;34;99;100;176;183;205;214;223;245;255;284;354;407;412;415;446;458;589;658;683;690;693;701;723;766;804;828;848;896;925","16:5;30:3;34:4;183:5;205:4;214:4;245:4;255:4;354:4;407:2;415:3;458:3;589:3;658:3;683:5;693:4;701:2;804:3;848:3;896:4;925:5",""
"40","Anik Shuvo","Programming;Biography;Business","Dan Brown;Andrew Hunt;Robert C. Martin;Stanley B. Lippman","1;2;9;23;34;41;82;135;214;227;391;399;562;589;598;673;681;698;701;731;744;752;772;814;945;948","1:3;2:3;9:5;34:5;41:4;82:2;135:2;214:4;589:2;598:4;681:2;698:4;752:4;772:3;814:2;945:5",""
"41","Nabil Chowdhury","Programming;Fiction;Self Help","Robert C. Martin;Andrew Hunt;Stanley B. Lippman;Dan Brown","1;2;5;9;34;40;63;91;93;120;124;180;190;218;236;254;259;303;358;374;430;446;456;461;467;536;626;631;637;647;902;907;924;980;997","1:3;2:5;9:4;34:5;63:3;180:4;190:3;218:2;254:3;259:5;303:3;358:3;430:3;446:2;456:4;461:4;536:5;631:4;637:3;647:4;902:3;924:3;980:4",""
"42","Sabbir Rahim","Science Fiction;Romance;Programming","Kate Egan;Suzanne Collins;Isaac Asimov;Orson Scott Card","1;2;4;9;11;21;28;34;47;62;215;240;283;305;361;366;407;419;427;440;452;499;632;635;695;701;723;724;767;796;828;845;896;897;910;993","1:3;2:4;4:3;9:5;11:3;21:3;28:5;34:5;47:4;215:3;305:5;361:4;366:4;407:3;427:4;452:5;632:2;635:2;723:2;724:3;796:5;828:3;845:3;896:4;910:2;993:2",""
"43","Tanim Khan","Romance;Thriller;Biography","Nicholas Sparks;J.R. Ward;Robert Munsch;Francine Rivers","23;30;38;41;68;82;114;135;196;224;314;343;399;404;427;440;480;488;508;511;562;598;615;663;679;681;690;693;698;719;744;752;772;778;803;826;848;858;896;982","23:3;30:4;38:5;68:4;82:3;135:2;224:5;343:4;399:4;404:4;427:4;480:5;488:3;511:4;562:2;598:3;615:2;679:4;693:3;698:4;772:3;778:2;848:2;858:4;896:3;982:3",""
"44","Afra Das","Fiction;Science Fiction;Programming","Doris Kearns Goodwin;David Levithan;Abraham Verghese;Dennis Lehane","1;2;9;22;34;35;55;61;76;77;100;107;112;291;298;305;327;344;499;510;521;649;675;678;767;775;782;796;833;843;844;845;847;866;877;889","1:3;2:5;9:4;34:4;55:4;76:3;77:3;100:5;107:5;112:5;291:5;298:5;305:5;327:4;499:5;649:3;675:4;678:3;775:4;796:4;833:5;843:4;844:4;845:4;847:3;877:3",""
"45","Adib Faisal","Romance;Self Help;Thriller","J.R. Ward;Jane Austen;Nicholas Sparks;Gabriel Garc?a M?rquez","5;19;38;68;176;190;218;224;240;254;276;309;343;404;407;432;467;478;480;482;508;511;544;559;623;626;637;648;679;693;828;870;896;902;907;924;982;996;997","5:3;19:3;38:4;68:3;176:3;190:4;224:3;240:2;254:4;276:4;343:3;404:4;407:2;508:3;544:2;559:2;626:3;637:3;648:3;679:3;693:4;828:2;896:4;902:3;982:3;997:4",""
"46","Shadman Chowdhury","Science Fiction;Biography;Self Help","Douglas Adams;Ray Bradbury;Kate Egan;Isaac Asimov","5;21;23;25;41;55;61;62;77;82;135;149;157;180;254;258;283;305;344;358;399;451;467;499;544;562;598;626;637;681;698;724;741;744;752;772;796;897;902;907;924;937;997","23:4;41:3;55:5;61:5;62:2;135:4;149:4;180:2;283:4;344:3;399:3;467:3;499:4;544:4;626:2;637:3;681:3;698:3;724:5;741:4;744:3;752:2;796:4;897:3;907:4;924:3;997:2",""
"47","Sajid Faisal","Science Fiction;Fiction;Programming","Kate Egan;Frank Herbert;Andy Weir;Orson Scott Card","1;2;4;9;11;34;40;50;61;76;77;81;98;112;148;207;260;334;369;376;408;420;506;514;548;571;644;694;719;724;758;796;815;845;852;942","1:3;2:4;4:5;9:5;11:4;34:3;40:2;50:2;77:4;81:2;148:4;260:5;376:3;408:5;506:2;548:3;571:4;644:4;724:5;758:5;796:3;815:3;845:3;852:4;942:3",""
"48","Ishmam Hasan","Fiction;Business;Romance","Janet Fitch;Robert Jordan;Joseph Conrad;Stephen King","48;114;177;204;214;226;237;276;308;333;340;407;427;436;440;465;478;511;522;589;594;641;690;729;764;812;834;842;870;931;952;960;982;993","177:3;204:3;214:2;226:4;237:2;308:5;333:3;340:5;407:4;427:3;465:4;511:2;522:3;589:4;594:4;690:3;729:4;834:3;842:4;870:2;952:5;960:5;993:2",""
"49","Tahmid Karim","Productivity;Biography;Programming","Cal Newport;Helen Fielding;Arthur Golden;Jenny  Lawson","1;2;3;7;9;23;34;41;82;135;175;294;368;399;562;598;681;698;744;752;760;772;843;874;1000","1:3;2:3;7:4;9:5;34:5;41:2;82:2;135:4;294:3;368:5;598:4;681:4;698:3;752:3;772:4;874:4",""
"50","Ayan Anwar","Romance;Biography;Business","Jane Austen;Nicole Krauss;Nicholas Sparks;Jenny Han","15;23;39;41;82;114;135;159;178;182;206;214;223;237;350;356;399;408;419;427;478;562;589;598;681;698;723;744;752;772;834;848;874;896","15:5;23:3;41:2;82:3;114:2;178:2;182:5;206:2;214:4;237:3;399:3;408:4;419:3;562:3;589:2;698:2;752:3;772:4;834:3;874:3;896:3",""
"51","Samira Rahim","Thriller;Business;Productivity","Agatha Christie;Vincent Bugliosi;Alexander McCall Smith;Gillian Flynn","7;30;38;68;200;214;224;293;343;404;418;480;508;555;568;589;679;799;928;982","7:3;30:4;38:5;68:4;200:3;214:3;224:5;404:3;418:2;480:3;508:5;555:4;568:5;589:3;679:5;799:3;982:3",""
"52","Sami Islam","Romance;Fantasy;Fiction","Ally Carter;Jane Austen;Nicholas Sparks;Alice Sebold","6;12;30;40;70;94;145;159;239;259;276;314;324;326;385;406;416;438;449;454;458;511;524;546;572;578;610;647;663;690;717;735;759;780;828;882;884;896;903;967;971;984;993","6:4;12:5;30:4;40:5;70:4;159:4;239:2;259:3;276:2;314:3;324:2;385:5;438:4;449:4;458:4;511:4;546:3;572:3;578:2;647:4;663:3;717:4;759:4;828:2;884:4;971:3;984:3",""
"53","Adib Rahim","Fantasy;Romance;Biography","Emily Bront?;Brandon Sanderson;George R.R. Martin;J.K. Rowling","6;10;23;35;41;70;82;83;117;135;172;181;192;237;240;259;265;276;323;349;399;419;427;446;458;481;559;562;569;598;615;681;683;698;709;725;744;752;772;848;869;874;882;977","23:3;35:3;41:3;70:3;83:2;117:4;172:4;181:4;192:5;240:3;265:5;276:4;349:3;399:4;419:2;427:2;446:5;458:2;481:3;562:4;569:4;598:4;683:3;698:3;744:4;752:2;848:4;869:4;874:4",""
"54","Iftekhar Faisal","Business;Fiction;Biography","Janet Evanovich;Robert T. Kiyosaki;Elizabeth Kostova;Nora Roberts","23;41;82;135;165;184;214;256;274;282;327;356;363;399;418;421;464;476;562;589;596;598;602;681;698;722;744;752;761;772;843;886;914","23:3;41:3;135:3;184:4;214:2;256:5;274:4;282:5;421:4;464:5;476:5;562:2;589:3;596:2;602:3;681:2;744:2;752:2;772:2;843:3;914:5",""
