"id","name","preferred_genres","preferred_authors","read_books","rated_books","password"
"55","Nafis Azad","Fantasy;Science Fiction;Romance","J.K. Rowling;Rick Riordan;J.R.R. Tolkien;George R.R. Martin","10;19;21;25;28;29;33;76;77;112;114;117;148;159;172;212;237;265;276;288;293;305;314;353;361;400;440;470;610;644;690;715;723;724;742;767;828;834;897;916;921;971;980;993","19:2;21:5;25:5;29:3;33:3;112:3;148:5;159:2;172:4;237:3;265:5;276:4;305:3;353:3;361:4;440:3;610:5;644:3;690:3;715:5;723:3;724:4;897:3;916:3;921:3;971:4;980:4;993:3",""
"56","Jawad Tahsin","Fantasy;Business;Self Help","J.K. Rowling;Neal Shusterman;Brandon Sanderson;Robert Jordan","5;31;59;60;140;144;190;214;218;254;265;277;282;314;353;358;467;527;544;589;610;618;626;637;708;718;749;759;869;907;916;924;967;997","5:3;31:4;59:3;60:2;140:2;190:4;214:2;218:4;265:3;358:4;527:3;544:3;589:3;610:4;618:4;637:4;708:2;718:5;749:4;869:3;907:3;967:3;997:4",""
"57","Afra Kabir","Productivity;Science Fiction;Fiction","Cal Newport;Orson Scott Card;Arthur C. Clarke;Veronica Roth","4;7;11;14;21;25;112;122;148;210;223;312;344;414;416;460;469;482;499;510;591;612;627;634;644;669;767;783;802;818;845;946;975","4:3;7:3;11:3;14:2;25:4;112:3;210:4;223:5;414:4;460:2;469:3;482:5;499:4;510:3;627:3;634:5;644:3;669:4;767:5;802:3;818:4;946:3",""
"58","Lamisa Morshed","Self Help;Romance;Biography","Cassandra Clare;Joan Didion;Charles Duhigg;Jason Fried","5;23;41;51;60;61;82;135;178;180;190;195;218;254;276;278;358;397;399;419;544;550;559;562;598;626;637;663;681;698;701;744;750;752;772;778;804;834;835;870;896;902;907;997","5:4;23:3;51:4;61:5;135:4;178:4;190:2;195:3;218:3;276:4;358:4;397:4;544:2;550:2;598:3;663:3;681:2;698:4;701:3;744:2;750:2;752:4;772:3;778:3;834:3;835:4;896:4;902:2;907:3;997:3",""
"59","Samira Hossain","Fiction;Self Help;Fantasy","Lisa Genova;Andre Dubus III;Scott Turow;Larry McMurtry","5;6;24;26;51;65;84;89;122;142;180;190;196;218;340;342;350;358;420;436;467;470;488;508;527;544;549;577;618;626;637;657;735;736;764;892;902;907;926;927;937;970;973;997","5:4;6:4;24:3;51:5;65:5;84:3;89:5;122:2;180:3;190:3;196:3;340:5;342:5;350:5;358:4;436:4;470:4;508:3;527:3;544:2;577:4;618:4;626:2;637:4;657:5;736:4;764:5;892:4;902:4;926:2;927:3;973:4",""
"60","Shafin Morshed","Thriller;History;Programming","Vincent Bugliosi;Gillian Flynn;James Patterson;Agatha Christie","1;2;9;34;38;44;57;68;118;129;163;224;309;343;381;392;404;480;508;510;557;642;679;684;713;816;865;901;917;940;976;982","1:5;2:4;9:5;34:3;38:5;68:4;118:3;163:4;224:4;309:3;343:5;381:3;392:2;404:4;508:3;557:4;679:4;684:3;713:3;865:5;901:2;917:4;940:5;982:3",""
"61","Nazia Faisal","Biography;Fiction;Fantasy","Helen Fielding;Stephen King;Walter Isaacson;Arthur Golden","23;41;82;93;94;105;117;135;142;146;162;166;172;199;228;286;316;347;349;357;396;399;414;479;562;572;598;610;625;675;681;698;718;744;752;753;765;772;774;799;818;946;977;979","41:4;82:3;93:5;94:4;105:4;117:5;135:3;142:3;166:5;172:3;286:5;347:5;349:5;396:4;414:3;479:3;572:4;598:2;625:5;675:2;698:4;744:2;752:2;772:2;799:3;818:5;977:4;979:5",""
"62","Tasnia Tahsin","Science Fiction;History;Fiction","Suzanne Collins;Veronica Roth;Isaac Asimov;Orson Scott Card","4;11;25;44;60;62;76;118;129;133;197;219;240;318;344;352;374;410;446;451;455;485;497;501;505;509;510;514;550;554;565;601;631;697;724;745;767;796;814;897;903;929;990;992","4:4;25:3;44:4;62:2;76:3;133:4;197:3;219:3;374:3;410:4;497:4;505:3;509:3;514:4;554:3;565:2;601:4;631:4;697:2;745:4;767:3;796:4;814:5;897:3;903:3;929:4;990:3",""
"63","Abrar Das","Biography;Science Fiction;Productivity","Malcolm X;Walter Isaacson;Ishmael Beah;Stephen King","7;21;23;41;55;76;77;82;120;132;133;135;148;153;282;283;399;421;499;514;522;562;598;622;681;698;711;724;744;752;767;772;796","7:2;21:3;23:2;41:3;55:4;76:4;120:3;132:4;133:4;135:2;148:3;153:2;282:5;421:4;499:3;598:2;622:5;698:3;744:3;752:3;767:4;772:4;796:5",""
"64","Nabil Mahmud","Productivity;Romance;Science Fiction","Cal Newport;Stephen King;Jane Austen;Alice Sebold","4;7;21;25;30;55;76;77;123;148;176;178;195;276;298;309;361;419;439;478;488;511;514;578;581;597;615;644;724;767;778;934;993","4:3;7:3;21:5;30:2;76:5;123:4;148:5;195:2;276:4;298:3;309:2;419:3;478:4;514:3;578:2;581:5;644:3;724:4;767:5;778:4;934:4;993:2",""
"65","Nafis Rahman","Fantasy;Romance;Productivity","Diana Gabaldon;J.K. Rowling;George R.R. Martin;Bill Martin Jr.","6;7;30;32;46;52;73;114;168;176;195;240;397;438;440;458;470;478;530;535;556;578;659;663;686;693;702;851;863;870;916;963;993","6:3;7:4;30:2;32:5;46:4;52:2;168:4;397:4;438:3;440:4;470:5;478:4;530:2;556:3;578:3;663:2;686:3;693:3;851:5;863:5;870:2;963:3;993:2",""
"66","Raisa Chowdhury","Productivity;Biography;Self Help","Cal Newport;Anne Frank;Walter Isaacson;Malcolm X","5;7;23;41;82;135;180;218;230;254;358;360;399;467;478;544;562;598;622;626;681;698;744;752;761;772;827;833;902;905;907;924;997","5:3;7:2;23:3;41:2;135:4;218:3;230:4;467:3;478:4;544:2;562:4;622:5;626:2;698:2;744:3;752:2;772:4;827:3;833:3;902:2;907:2;924:3",""
"67","Adib Islam","Thriller;Fantasy;Romance","Paula Hawkins;Gillian Flynn;James Patterson;Agatha Christie","29;31;38;68;73;83;105;114;174;195;224;237;240;276;314;343;349;361;404;429;440;458;478;480;508;535;572;580;614;615;629;668;669;679;701;735;768;863;869;977;982","29:4;31:4;38:5;68:5;83:2;105:3;114:4;195:4;224:5;237:2;314:5;343:4;361:4;404:5;429:4;458:2;478:2;480:3;535:3;629:4;668:3;669:4;679:4;701:3;735:3;768:5;863:4;982:3",""
"68","Nayeem Morshed","Business;Science Fiction;Biography","Janet Evanovich;Robert T. Kiyosaki;Arthur C. Clarke;Suzanne Collins","4;10;21;23;25;28;41;82;92;112;133;135;168;214;292;301;310;399;499;510;514;562;589;598;636;644;660;681;698;744;752;767;772;796","4:3;23:2;28:5;41:4;92:4;133:4;168:4;214:2;310:3;399:2;499:5;510:3;514:4;562:3;589:3;598:2;636:4;698:2;752:3;767:3;772:4;796:4",""
"69","Mehedi Sarker","Productivity;Business;Programming","Cal Newport;Robert T. Kiyosaki;Janet Evanovich;Andrew Hunt","1;2;7;9;34;145;158;214;285;316;368;589;723;782;935","1:5;2:5;7:2;9:4;34:3;145:2;158:4;214:2;316:4;368:2;589:3;723:4;782:5",""
"70","Muntasir Roy","Romance;Business;Thriller","J.R. Ward;William Gibson;Robert Munsch;Jane Austen","19;38;68;176;180;214;224;237;240;249;322;343;404;407;440;458;480;508;571;588;589;615;679;693;734;790;848;870;896;961;982","38:3;68:5;176:4;180:5;214:2;224:5;237:3;240:4;322:2;343:5;404:4;407:4;440:3;458:2;480:3;508:3;588:2;589:2;615:2;790:5;848:2;961:3;982:5",""
"71","Anan Anwar","History;Self Help;Productivity","Michael Pollan;Betty Edwards;Robert Jordan;John Irving","5;7;76;83;180;190;218;246;254;337;358;392;413;446;455;483;487;497;505;518;544;557;626;637;685;703;753;779;902;907;921;990;997","7:3;218:2;246:4;254:3;337:3;358:2;413:2;446:3;483:2;505:4;518:2;544:4;557:3;626:2;637:2;753:5;902:2;990:2;997:4",""
"72","Ayan Rahim","Programming;Thriller;Self Help","Dan Brown;Andrew Hunt;Robert C. Martin;Stanley B. Lippman","1;2;5;9;34;38;68;180;190;218;224;254;343;404;456;467;480;481;508;626;637;679;735;736;808;809;842;859;902;907;924;982;997","1:3;2:3;5:2;9:3;34:3;38:4;68:5;180:4;190:4;218:3;224:5;343:3;404:3;456:4;467:4;480:3;508:3;626:4;808:3;809:4;902:3;982:3;997:2",""
"73","Sharmeen Azad","Fiction;History;Romance","Alan Moore;Robert Jordan;Beatrice Sparks;Louise Rennison","19;36;39;47;90;156;206;228;276;293;321;361;372;375;413;415;432;446;455;476;483;486;501;516;517;557;578;604;615;642;663;664;672;693;710;816;848;854;856;870;901;921;962;976","19:4;36:4;39:3;90:3;206:4;276:3;372:3;413:2;432:5;446:4;476:4;483:4;486:5;501:2;517:5;557:3;578:2;604:5;615:4;642:3;664:5;693:3;816:2;848:3;854:3;856:3;870:4;921:4",""
"74","Maliha Karim","History;Biography;Programming","Richard Russo;C.S. Lewis;John Irving;Terry Pratchett","1;2;9;23;34;41;44;82;122;135;151;337;344;381;389;399;410;483;554;557;562;598;649;670;681;698;713;744;752;772;836;901;955;992;993;994","1:5;2:5;9:3;34:5;44:3;122:4;135:3;151:2;337:5;389:5;399:4;410:3;483:3;557:2;562:4;670:2;681:3;698:4;744:2;752:4;772:4;836:2;901:3;955:2;993:4",""
"75","Shahriar Rahim","Fantasy;Thriller;Science Fiction","J.R.R. Tolkien;Thomas Harris;Jonas Jonasson;Patrick Rothfuss","4;12;21;28;31;33;38;61;68;77;122;133;196;224;314;343;382;404;429;438;439;444;480;488;508;510;533;554;569;587;600;618;679;709;724;796;845;875;897;949;982","4:5;12:5;21:5;33:5;38:4;61:3;68:3;77:3;122:4;196:5;224:4;314:4;343:5;404:3;438:3;444:3;508:5;510:4;554:5;569:5;618:5;679:4;709:3;724:4;796:5;845:3;875:4;949:2;982:3",""
"76","Hasib Hossain","Romance;Science Fiction;Business","Alice Sebold;Jane Austen;Nicholas Sparks;Gary Chapman","4;8;21;25;28;30;47;76;77;78;83;159;214;305;407;419;427;458;499;514;578;585;589;690;723;724;727;785;796;828;897;948;965;993","4:4;25:4;30:2;76:3;77:5;78:4;83:2;214:4;305:3;407:5;419:3;458:3;514:5;578:2;585:4;589:3;690:2;723:3;724:5;727:3;785:5;796:5;828:3",""
"77","Adib Azad","Programming;Science Fiction;Fiction","Stanley B. Lippman;Robert C. Martin;Andrew Hunt;Dan Brown","1;2;9;11;28;34;61;76;113;133;135;148;263;283;290;305;311;413;426;439;449;471;510;514;599;642;677;721;722;728;845;854;864;866;875;932","1:4;2:3;9:4;11:3;34:3;61:4;76:3;135:3;148:4;290:4;305:3;311:5;426:5;449:5;471:2;510:4;514:4;728:4;845:4;854:4;864:5;866:3;875:5;932:3",""
"78","Sanjida Azad","Fiction;Science Fiction;Programming","Arthur Conan Doyle;Richelle Mead;Natalie Babbitt;Rebecca Skloot","1;2;4;9;11;25;34;54;55;59;76;112;148;205;215;218;256;351;391;397;510;521;584;598;644;647;651;707;748;751;796;798;839;845;861;897","1:4;2:4;9:5;11:4;34:5;54:2;55:3;59:4;76:3;112:5;148:3;205:3;215:3;218:4;351:4;391:3;397:4;521:4;584:5;644:5;647:4;651:4;796:3;798:4;845:3",""
"79","Shahriar Ahmed","Biography;Self Help;Science Fiction","Kenneth Branagh;Arthur Golden;James Patterson;Jenny  Lawson","4;5;11;21;23;25;39;41;43;61;82;133;135;148;190;194;254;283;358;398;399;439;467;544;562;598;626;637;681;698;728;734;744;752;767;772;845;897;902;907;924;957;997","5:3;11:4;21:5;25:4;41:3;82:2;133:3;148:5;190:4;194:2;283:5;358:4;398:2;399:4;439:3;544:4;562:3;598:3;626:4;637:4;681:3;698:4;734:3;752:2;845:4;902:2;957:5;997:3",""
"80","Zayan Morshed","Thriller;Business;Fantasy","James Patterson;Tana French;Paula Hawkins;Patrick S?skind","6;10;24;29;38;68;172;185;214;224;246;286;332;343;349;363;400;404;436;470;480;508;569;589;679;758;819;932;963;971;982","6:5;10:4;24:5;38:5;68:3;172:5;185:5;214:2;224:5;246:2;343:3;363:5;404:4;436:5;470:5;480:3;508:4;569:5;589:3;679:3;758:4;819:3;971:5",""
"81","Nayeem Hossain","Self Help;Fiction;Thriller","Joan Didion;James Clear;Cassandra Clare;Stephen R. Covey","5;38;60;68;129;180;190;194;198;203;206;218;224;243;254;304;343;404;467;470;480;503;508;544;550;569;594;626;637;679;721;868;879;902;907;918;924;954;982;992","5:4;38:5;60:3;68:3;190:2;194:3;203:4;206:3;224:3;243:3;254:2;304:3;343:4;404:3;467:3;470:2;480:5;508:4;550:3;637:3;721:3;868:4;879:3;902:2;907:4;918:3;924:4;982:5;992:5",""
"82","Raisa Shafiq","Productivity;Self Help;History","Cal Newport;Daniel Kahneman;Cassandra Clare;Joe Abercrombie","5;7;180;190;218;246;337;358;381;411;437;446;467;483;497;557;626;637;642;646;713;750;846;902;907;921;924;932;948;955;977;990;997","7:4;180:2;190:2;218:2;246:3;358:2;381:4;446:2;483:2;497:2;626:3;637:2;642:3;713:2;902:4;924:2;932:4;990:3",""
"83","Iram Anwar","Productivity;Self Help;Science Fiction","Cal Newport;Malcolm Gladwell;Richard Dawkins;Daniel Kahneman","5;7;21;28;55;61;133;180;181;218;254;275;283;305;325;344;358;394;439;514;544;549;583;626;637;796;845;902;907;924;939;997","5:2;7:4;21:4;28:5;55:3;180:3;218:3;254:2;275:2;305:5;344:3;394:4;439:5;514:5;583:5;626:3;637:2;796:4;902:3;907:2;939:5",""
"84","Nabil Rahim","Self Help;Thriller;Programming","Cassandra Clare;Jason Fried;Richard Dawkins;Daniel Kahneman","1;2;5;9;34;38;68;190;218;224;254;331;343;358;401;404;433;467;480;508;544;546;626;679;734;797;902;907;924;961;966;982;997","1:5;2:3;9:4;34:5;38:4;68:3;190:2;224:5;254:2;331:2;343:5;358:2;404:5;467:3;480:4;508:5;626:2;734:4;902:2;907:2;961:4;966:5;982:3;997:2",""
"85","Tasnia Anwar","Self Help;History;Programming","James Clear;Cassandra Clare;Malcolm Gladwell;Richard Dawkins","1;2;5;9;18;34;44;62;180;190;218;246;254;354;358;392;446;451;467;483;497;509;544;554;557;637;647;649;809;902;907;917;920;955;967;997","1:3;2:5;5:3;9:3;34:3;44:2;62:3;218:4;246:3;254:2;354:4;358:3;392:3;446:4;451:3;483:2;497:4;544:2;637:3;647:4;902:3;907:2;917:3;967:2",""
"86","Hasib Karim","Self Help;History;Programming","Jason Fried;Anthony Burgess;Malcolm Gladwell;Daniel Kahneman","1;2;5;9;16;34;67;180;190;218;254;358;379;381;392;410;413;419;455;483;557;626;637;662;681;713;762;823;902;907;917;921;924;961;990;997","1:4;2:3;5:2;9:3;34:3;67:5;180:2;190:3;218:3;379:2;381:3;392:3;410:2;413:2;455:3;483:3;557:2;626:4;637:4;662:3;823:4;902:3;961:3;990:3;997:2",""
"87","Mahin Rahman","Fiction;Business;Biography","Kody Keplinger;Jules Verne;Alexandre Dumas;Mark Haddon","23;41;45;67;82;100;123;135;214;228;332;349;399;420;459;538;560;562;589;598;621;681;698;706;744;752;768;772;779;831;837;940;952;958","23:2;41:3;45:5;67:5;100:5;123:4;135:4;214:3;228:5;349:5;399:2;420:3;589:2;598:4;681:3;698:4;706:4;772:4;779:2;831:5;837:5;940:5;952:5;958:2",""
"88","Iftekhar Nawar","Romance;Science Fiction;Business","Francis Chan;Sam McBratney;Ally Carter;Nicholas Sparks","4;21;25;28;67;75;77;133;178;214;237;240;259;309;344;358;361;407;439;478;483;514;589;620;663;724;796;804;848;862;870;874;897;993","25:3;75:5;133:4;214:3;259:2;309:4;344:4;407:4;439:3;478:2;483:2;514:5;589:4;663:2;724:4;796:3;804:3;848:2;862:5;870:4;897:5;993:2",""
"89","Sharmeen Khan","Romance;Thriller;Fiction","Nicholas Sparks;Robert Munsch;Jane Austen;Emily Giffin","16;38;51;57;68;83;103;105;119;159;178;183;224;255;257;263;343;361;365;404;425;426;427;480;508;551;559;613;615;625;656;679;690;701;777;804;949;960;982;993","38:5;57:5;68:4;103:3;105:5;119:3;159:2;178:3;224:5;257:2;343:4;365:5;404:5;426:5;427:3;480:5;508:4;551:3;559:2;613:3;615:3;625:3;656:2;690:2;701:2;949:4;982:3;993:3",""
"90","Abrar Mahmud","Fiction;Programming;History","Sharon Creech;Shel Silverstein;Geraldine Brooks;Masashi Kishimoto","1;2;9;18;34;44;57;118;120;196;205;220;246;269;385;399;413;460;497;500;501;534;554;587;601;642;653;684;714;738;842;908;921;943;976;990","1:4;2:5;9:5;34:5;57:4;118:4;220:5;246:3;500:3;501:3;534:5;554:3;587:5;642:4;653:3;684:4;714:3;738:3;842:5;908:5;976:4;990:4",""
"91","Rukaiya Rahman","Science Fiction;Thriller;Romance","Kate Egan;Suzanne Collins;Ray Bradbury;Isaac Asimov","11;28;30;38;51;65;68;76;83;98;112;114;148;172;176;178;224;283;293;305;343;382;404;480;508;511;514;545;559;644;677;679;690;724;845;848;874;897;932;955;982","28:5;38:4;51:4;68:4;98:5;112:4;114:3;176:4;178:2;224:5;283:4;305:5;343:5;382:3;404:4;508:5;514:5;545:4;559:2;644:4;679:4;690:3;724:4;848:2;874:2;897:4;982:4",""
"92","Maruf Nawar","Business;Programming;Thriller","Robert T. Kiyosaki;Janet Evanovich;Dan Brown;Stanley B. Lippman","1;2;9;34;38;68;80;214;224;279;315;343;404;441;480;508;530;589;679;702;754;982","1:5;2:5;9:3;34:4;38:3;68:5;214:2;224:3;343:3;441:4;480:3;508:5;530:2;589:3;679:5;702:3;982:3",""
"93","Maruf Arefin","Biography;Science Fiction;Programming","Stephen King;Anne Frank;Helen Fielding;Ishmael Beah","1;2;4;9;11;23;25;28;34;41;76;82;112;133;135;178;192;305;344;399;439;493;499;562;598;630;631;681;684;698;744;752;772;836;885;897","1:3;2:3;9:5;11:3;23:3;25:4;28:4;34:5;82:2;133:4;135:4;178:5;192:4;344:5;439:4;499:4;598:3;630:4;631:2;681:2;698:3;744:2;772:4;897:3",""
"94","Nabil Arefin","Self Help;Fantasy;Programming","Richard Dawkins;Cassandra Clare;Daniel Kahneman;Malcolm Gladwell","1;2;5;9;33;34;35;180;190;195;196;218;254;265;312;353;406;436;467;470;473;480;535;544;554;590;603;626;637;833;851;902;907;916;971;997","1:4;2:3;5:4;9:3;33:5;34:4;35:3;195:5;218:4;254:2;265:5;353:4;436:5;467:4;470:5;473:5;535:4;544:4;590:5;603:5;626:4;833:3;907:2;916:5;997:3",""
"95","Afra Jahan","Thriller;Fantasy;Productivity","Vincent Bugliosi;Paula Hawkins;Alexander McCall Smith;Tana French","7;10;31;33;38;68;142;162;196;199;224;265;343;404;406;425;429;480;508;535;561;566;569;600;601;679;708;862;982;998","7:4;33:4;38:4;68:4;142:3;162:4;196:4;224:4;265:4;404:5;406:5;425:2;480:4;508:3;535:5;566:3;569:3;600:3;679:4;708:3;982:4",""
"96","Arif Hossain","Thriller;Science Fiction;Romance","Paula Hawkins;Vincent Bugliosi;Agatha Christie;Alexander McCall Smith","4;11;25;28;38;51;55;68;76;77;94;148;207;224;259;276;283;343;369;404;480;508;510;511;558;559;615;644;679;685;690;693;701;723;724;778;847;882;982;993;998","4:3;11:4;28:3;38:5;55:4;68:5;76:4;148:5;207:2;224:3;259:5;283:5;404:4;480:4;508:5;511:3;558:3;615:3;644:4;679:3;690:4;693:3;701:4;723:4;778:4;982:3;993:4;998:3",""
"97","Jawad Rahman","Programming;Romance;History","Robert C. Martin;Dan Brown;Stanley B. Lippman;Andrew Hunt","1;2;9;34;36;44;76;83;114;118;206;246;309;337;350;381;392;427;446;468;483;503;511;554;629;663;690;778;816;834;874;913;921;960;976","1:5;2:5;9:4;34:3;36:4;44:2;76:4;114:3;118:3;206:2;337:2;381:3;392:3;427:4;446:2;468:5;503:3;511:3;554:3;629:2;690:2;816:2;834:3;874:4;921:2",""
"98","Nusrat Anwar","Fantasy;Programming;Business","J.R.R. Tolkien;J.K. Rowling;Tracy Chevalier;Robert Jordan","1;2;6;9;12;31;34;38;46;73;117;155;195;214;452;524;589;600;703;715;800;833;851;967;977","1:5;2:5;6:5;9:3;12:4;31:5;34:4;73:5;155:5;214:4;452:2;589:4;600:5;703:2;715:2;800:5;851:3;967:3",""
"99","Anan Sarker","Fantasy;Productivity;Self Help","Lois Lowry;Patrick Rothfuss;Robert Jordan;J.R.R. Tolkien","5;7;33;155;172;180;190;196;218;254;272;286;314;358;388;400;467;470;544;566;579;618;626;694;813;863;902;907;924;952;960;967","7:2;172:5;180:4;190:2;196:3;254:3;272:4;286:4;314:5;400:3;467:3;544:2;566:4;618:4;626:2;813:5;863:3;902:3;924:2;952:5;960:5;967:4",""
"100","Mehedi Islam","Science Fiction;Business;Thriller","Arthur C. Clarke;Ray Bradbury;Isaac Asimov;Suzanne Collins","4;11;21;38;55;61;63;68;77;112;115;133;214;224;226;234;283;343;349;404;439;480;508;510;589;634;679;717;724;820;982","11:3;21:3;38:3;55:4;68:3;77:5;112:5;214:2;224:4;226:4;234:2;343:5;404:4;439:4;480:5;508:5;510:4;589:3;717:5;724:4;982:5",""
"101","Muntasir Arefin","Science Fiction;Thriller;History","Kate Egan;Frank Herbert;Isaac Asimov;Veronica Roth","38;55;61;68;112;132;133;151;178;223;224;246;337;340;343;393;404;439;446;455;480;483;499;508;510;514;554;565;644;679;724;780;781;816;845;897;901;917;955;982;990","55:4;68:4;112:4;132:4;133:3;223:5;224:3;246:2;337:2;343:4;393:3;404:3;439:3;446:4;480:3;508:3;510:4;554:5;565:2;644:3;679:3;724:4;780:3;816:2;845:3;901:4;955:3;982:4;990:4",""
"102","Tanim Anwar","Science Fiction;Romance;Business","Arthur C. Clarke;Veronica Roth;Kate Egan;Ray Bradbury","19;25;30;47;55;76;77;83;112;214;283;344;385;419;458;478;499;510;561;567;589;608;644;648;656;663;683;701;724;778;828;840;870;897","25:5;47:3;76:4;112:5;214:3;344:4;385:4;419:2;458:3;478:3;510:4;561:4;589:4;608:3;644:4;656:2;663:3;683:3;701:2;724:5;778:4;828:3;840:5;897:5",""
