"id","name","preferred_genres","preferred_authors","read_books","rated_books","password"
"103","Shahriar Ahmed","Biography;Thriller;Self Help","Arthur Golden;Walter Isaacson;James Patterson;Jenny  Lawson","5;23;38;41;68;72;82;135;180;218;224;254;315;339;343;358;371;399;404;467;480;508;562;598;626;637;639;679;681;698;744;752;772;818;902;907;921;924;982;995;997","5:2;23:3;38:3;41:2;68:3;135:3;218:3;224:3;315:4;339:3;343:4;358:3;371:4;404:5;467:2;480:4;508:5;562:2;598:3;626:3;639:2;679:4;681:3;752:2;772:4;902:2;907:4;921:4;924:2;995:5",""
"104","Raisa Rahim","Productivity;History;Biography","Cal Newport;Max Brooks;H.G. Wells;Christopher McDougall","7;23;41;74;82;118;135;218;222;246;373;399;413;455;483;497;550;554;562;565;598;642;652;681;684;698;742;744;752;772;921;990","7:2;23:2;74:5;82:4;218:4;246:4;373:3;399:3;413:3;497:2;554:2;562:4;565:4;652:2;681:2;684:2;698:2;742:4;752:2;772:4;921:4;990:4",""
"105","Sabbir Siddique","Romance;Thriller;Productivity","Nicholas Sparks;Jenny Han;Jane Austen;Erik Larson","7;30;38;68;108;159;178;224;237;303;343;404;419;427;478;480;508;525;559;578;679;701;778;834;848;853;875;886;982","7:3;38:5;68:4;159:4;237:4;303:2;343:3;404:5;427:2;480:3;508:3;559:3;578:3;679:4;701:4;778:2;834:4;853:5;982:4",""
"106","Tanvir Faisal","Business;History;Fiction","Robert T. Kiyosaki;Janet Evanovich;John Irving;Sun Tzu","44;58;67;77;84;102;118;214;273;332;367;389;410;413;423;453;479;483;497;501;534;568;571;589;595;659;713;762;816;846;901;904;955","67:4;84:3;118:2;214:2;273:3;332:4;410:2;413:3;423:5;453:3;479:5;483:3;497:2;568:3;589:2;595:5;659:5;713:4;846:4;901:2;904:4;955:4",""
"107","Raisa Islam","Productivity;Programming;Fantasy","Cal Newport;Dan Brown;Robert C. Martin;Stanley B. Lippman","1;2;7;9;27;34;35;86;126;141;172;286;293;353;396;415;429;436;473;578;709;797;830;869;977","1:4;2:5;7:3;9:4;27:4;34:3;35:4;86:5;126:2;172:4;286:5;293:5;396:3;436:4;473:4;797:5;830:4;869:5",""
"108","Tahsin Morshed","Science Fiction;Biography;Fantasy","Suzanne Collins;Douglas Adams;Andy Weir;Isaac Asimov","4;8;11;23;24;28;41;55;61;77;82;133;135;148;154;162;283;344;399;400;439;502;514;548;562;569;598;610;639;656;681;698;709;718;734;735;740;744;752;772;802;869;927;967","4:5;8:3;23:3;24:3;28:4;55:5;133:3;135:4;148:3;162:5;344:3;399:3;400:4;439:5;502:3;514:5;548:5;562:4;569:3;598:4;610:3;639:4;698:2;734:5;735:5;744:3;772:2;967:5",""
"109","Rashed Ahmed","Thriller;Science Fiction;Biography","Paula Hawkins;Patrick S?skind;Alexander McCall Smith;Vincent Bugliosi","23;28;38;41;61;68;77;82;133;135;148;160;224;283;288;298;332;343;399;404;444;480;508;524;551;562;598;644;653;679;681;698;724;744;752;767;772;796;845;897;982","28:3;38:5;41:3;61:5;68:3;77:5;82:4;135:3;224:4;283:4;298:2;404:4;480:4;508:4;551:5;562:4;598:3;679:4;681:4;698:4;724:5;752:4;796:3;845:5;897:5;982:5",""
"110","Shahriar Siddique","Romance;Business;Biography","Alice Sebold;Nicholas Sparks;William Gibson;Robert Munsch","19;23;30;33;41;82;114;135;159;214;396;399;407;478;480;499;562;589;598;599;615;681;698;701;723;733;744;752;772;828;850;882;896;942","19:2;30:2;41:3;114:2;135:4;159:4;214:2;399:3;407:3;478:4;562:3;589:2;598:4;599:4;615:4;698:2;744:4;752:3;850:5;882:2;942:2",""
"111","Rakin Nawar","Fantasy;Thriller;Romance","Patrick Rothfuss;Margaret Mitchell;J.K. Rowling;Stephen King","10;24;33;38;51;68;73;83;159;162;189;195;196;200;224;274;293;309;314;325;330;343;349;404;419;429;430;478;480;508;527;578;679;701;715;804;813;848;874;915;982","10:5;33:3;38:4;51:3;68:5;73:5;159:2;189:5;195:4;200:2;224:4;274:2;309:3;314:4;330:2;343:3;419:4;429:4;430:2;480:4;508:3;527:5;578:4;679:5;701:2;715:3;804:3;813:3;848:2;982:3",""
"112","Fahim Tahsin","Productivity;Fiction;Thriller","Cal Newport;Lev Grossman;Jennifer Weiner;Robert Louis Stevenson","7;14;18;38;42;68;117;224;300;343;369;376;389;404;472;480;494;508;517;571;591;679;696;747;752;866;884;937;981;982","7:3;18:5;38:5;68:3;117:3;224:4;300:3;343:3;369:5;376:4;389:3;404:3;472:5;480:4;494:4;508:4;517:5;591:4;679:3;696:5;747:2;752:5",""
"113","Rashed Roy","Programming;Productivity;Thriller","Stanley B. Lippman;Robert C. Martin;Dan Brown;Andrew Hunt","1;2;7;9;34;38;68;224;343;347;404;456;464;480;508;531;679;810;812;982","1:5;2:4;7:2;9:5;34:3;38:5;68:3;343:3;347:5;404:4;456:3;464:5;480:3;508:4;531:4;679:4;810:2;982:5",""
"114","Sajid Hossain","History;Fantasy;Thriller","Joe Haldeman;Jules Verne;Howard Zinn;Terry Pratchett","29;35;38;44;62;68;95;117;162;169;196;210;224;248;343;349;381;396;400;404;410;480;483;497;508;546;560;642;670;679;713;731;759;762;833;914;921;927;955;977;982","29:3;35:3;38:3;44:2;95:2;117:4;169:5;210:3;224:5;248:2;343:3;349:5;404:4;410:4;480:3;483:2;508:4;546:4;560:3;642:3;670:4;679:4;713:3;731:2;759:3;762:2;833:3;914:4;921:2;927:5;977:5;982:3",""
"115","Zubair Hasan","Romance;Fiction;Biography","Jane Austen;Nicholas Sparks;Sam McBratney;Melissa Marr","13;19;23;30;41;53;82;83;108;135;160;252;276;309;355;357;399;407;424;450;536;562;566;598;629;632;663;674;681;685;690;698;744;752;754;772;778;804;818;842;870;882;934","13:3;19:3;23:2;30:4;41:3;53:5;82:4;83:2;135:2;160:3;252:5;309:2;355:4;357:3;424:3;536:4;562:3;566:4;598:2;629:3;663:3;681:4;754:4;772:2;818:3;842:4;870:3;882:2;934:3",""
"116","Arif Das","Fantasy;Self Help;Fiction","Diana Gabaldon;Tracy Chevalier;J.K. Rowling;Robert Jordan","5;26;42;70;72;142;155;174;180;190;192;199;218;254;273;331;348;353;358;400;433;449;467;470;484;527;544;546;547;569;577;591;610;637;759;822;825;840;902;907;918;924;958;967","26:5;42:3;72:4;142:3;155:3;174:3;180:2;190:3;199:2;218:4;331:4;353:4;358:2;400:5;433:5;449:5;467:4;470:4;484:2;544:4;547:3;569:5;577:3;591:3;637:3;825:4;902:2;918:3;958:4;967:4",""
"117","Mehedi Karim","Fantasy;Self Help;Romance","George R.R. Martin;Emily Bront?;Patrick Rothfuss;Neal Shusterman","5;19;30;46;70;73;117;142;159;176;180;190;218;254;314;358;427;440;467;478;570;572;578;610;626;637;674;714;718;778;787;813;834;848;851;863;882;902;907;968;984;985;997","5:4;19:2;30:2;46:5;70:3;73:5;117:4;142:3;218:2;314:4;358:2;427:4;467:3;478:2;570:3;572:3;578:4;626:4;637:2;674:5;714:2;718:5;834:3;848:4;882:4;902:3;907:4;984:4;985:5",""
"118","Rashed Roy","Self Help;Programming;Thriller","Charles Duhigg;James Clear;Sheryl Sandberg;Cassandra Clare","1;2;5;9;34;38;55;68;162;180;190;218;224;254;279;343;382;394;399;404;467;480;508;544;626;637;679;772;860;907;924;982;997","1:5;2:3;5:4;9:4;34:5;38:5;55:5;68:4;162:2;190:4;224:3;254:4;279:4;343:5;394:5;399:2;404:5;480:4;544:2;626:4;637:4;679:5;772:3;860:3;907:3;982:4;997:4",""
"119","Ridwan Karim","Fantasy;Romance;Business","Sarah J. Maas;George R.R. Martin;Brandon Sanderson;J.R.R. Tolkien","19;34;46;65;73;83;117;159;162;168;195;214;240;248;252;269;396;427;429;440;478;517;578;589;610;693;718;733;751;759;778;804;869;993","19:2;34:2;65:3;73:5;83:2;117:5;159:3;168:3;195:4;214:4;252:5;269:2;396:5;427:3;589:3;610:5;693:3;751:3;759:5;778:3;804:2;869:3;993:2",""
"120","Ridwan Anwar","Programming;Romance;Science Fiction","Robert C. Martin;Dan Brown;Andrew Hunt;Stanley B. Lippman","1;2;4;9;34;38;47;64;76;112;206;240;303;305;344;383;407;426;427;439;458;510;511;514;526;613;644;710;723;767;804;828;845;896;897;993","1:4;2:5;4:4;9:5;34:5;47:3;64:3;112:3;240:4;305:4;344:4;407:2;426:4;427:3;458:4;510:5;514:4;644:5;710:5;723:2;896:3;897:5;993:2",""
"121","Fahim Arefin","Fantasy;Romance;Self Help","J.R.R. Tolkien;Lois Lowry;Brandon Sanderson;Patrick Rothfuss","5;10;27;30;51;83;168;176;190;199;218;254;358;361;400;409;467;488;527;535;572;610;615;617;626;629;637;647;690;693;761;804;834;848;863;869;874;898;902;907;924;985;997","10:5;27:5;30:4;51:4;83:4;190:2;199:5;358:4;361:3;400:5;409:3;467:4;527:3;610:4;615:3;617:5;626:2;629:3;637:3;834:3;848:2;863:3;869:4;874:2;902:4;907:3;924:3",""
"122","Samira Das","Fantasy;Fiction;Self Help","Tracy Chevalier;J.R.R. Tolkien;John Tiffany;Emily Bront?","5;25;27;29;33;58;70;71;133;155;168;180;190;197;254;286;353;358;365;407;408;429;453;464;467;522;527;544;599;637;643;646;680;751;759;844;881;902;907;909;924;958;977;997","25:4;27:5;29:3;70:3;71:4;155:3;168:5;180:4;190:4;197:4;254:2;286:4;358:2;365:4;453:4;544:4;599:5;637:2;680:5;759:4;844:4;907:4;909:5;924:4;958:4;977:3",""
"123","Jawad Siddique","Thriller;History;Business","Patrick S?skind;Tana French;Paula Hawkins;Alexander McCall Smith","38;44;68;118;182;214;224;321;343;381;392;404;408;413;455;480;505;508;539;589;631;642;679;694;723;901;910;914;976;982;990","44:2;68:5;118:3;214:3;224:3;321:2;343:4;381:3;404:4;408:2;413:3;455:2;480:4;505:4;508:4;539:4;589:4;631:3;679:5;694:2;723:3;976:2;982:3",""
"124","Sajid Anwar","Fantasy;Self Help;Science Fiction","J.K. Rowling;Neal Shusterman;George R.R. Martin;Marie Kond?","5;10;25;28;31;35;55;61;76;96;112;115;142;168;172;180;190;199;218;254;283;305;315;344;349;425;488;510;544;617;626;637;718;724;775;803;897;902;907;924;925;927;971;997","10:5;28:5;31:3;35:5;55:3;61:3;112:4;115:4;168:5;172:4;180:4;190:3;254:2;283:5;305:3;315:3;344:3;349:5;425:3;617:5;626:4;718:4;724:5;803:4;902:4;907:3;924:4;925:4;927:3;997:2",""
"125","Ayan Siddique","Business;Productivity;Biography","Robert T. Kiyosaki;Janet Evanovich;Cal Newport;Helen Fielding","7;19;23;41;82;121;135;153;214;300;322;399;556;562;589;598;681;698;744;752;772;853;949","7:2;19:2;23:4;41:3;82:4;121:2;214:4;300:5;322:2;399:3;556:4;562:2;589:2;698:2;744:3;752:3;949:5",""
"126","Tahmid Sarker","Productivity;Biography;Business","Cal Newport;Helen Fielding;Arthur Golden;Ishmael Beah","7;23;41;82;96;135;175;214;230;253;365;399;527;562;589;598;681;686;698;744;752;772;871","7:4;23:4;41:3;82:4;214:4;253:4;399:4;527:4;589:3;681:2;686:3;698:4;744:4;752:2",""
"127","Mahin Siddique","Thriller;Business;Fiction","Erik Larson;Patrick S?skind;Vincent Bugliosi;James Patterson","38;68;97;105;134;210;214;224;232;289;341;343;360;404;468;480;508;550;577;589;632;659;672;679;723;782;787;823;936;949;982","38:4;68:3;105:3;134:4;214:4;224:5;232:4;341:5;343:3;404:3;468:4;508:5;550:4;589:2;632:4;672:2;679:5;723:4;782:3;787:2;936:3;949:5;982:4",""
"128","Sadia Sarker","Thriller;Fantasy;Fiction","Vincent Bugliosi;Paula Hawkins;Tana French;Agatha Christie","16;22;29;38;46;68;91;92;110;117;138;195;224;265;286;302;322;343;404;451;470;473;480;486;487;508;517;558;568;627;679;694;735;757;829;863;911;916;977;980;982","22:3;38:3;46:5;68:4;110:4;117:5;138:5;195:3;224:3;265:4;286:5;302:3;322:4;343:3;404:4;480:4;486:5;558:5;568:2;679:5;694:4;735:3;757:2;829:3;916:5;977:5;980:4;982:5",""
"129","Rukaiya Roy","Productivity;History;Programming","Cal Newport;John Scalzi;Christopher McDougall;H.G. Wells","1;2;7;9;34;44;151;166;233;246;337;361;553;554;564;670;684;713;736;750;781;816;917;921;976","1:3;2:5;7:3;9:3;34:4;44:2;151:2;166:3;233:3;246:4;553:2;554:3;564:3;670:3;684:4;713:4;736:5;750:5;917:3",""
"130","Tasnia Arefin","Romance;Science Fiction;History","Nicholas Sparks;Erik Larson;Jane Austen;Elizabeth Gilbert","4;21;25;28;44;47;62;76;83;118;130;148;151;159;178;283;293;305;337;410;446;458;478;482;483;497;499;554;578;628;629;660;673;685;690;693;724;778;796;816;845;990","4:5;21:4;25:5;44:3;62:2;76:4;83:2;130:4;148:3;151:4;283:4;293:4;305:4;410:2;446:3;458:4;478:2;482:3;483:4;554:4;628:3;629:3;685:4;690:4;693:3;724:3;778:4;990:2",""
"131","Shafin Roy","Science Fiction;Fiction;Self Help","Veronica Roth;Ray Bradbury;Isaac Asimov;Suzanne Collins","5;11;21;37;76;87;112;167;180;218;220;226;254;260;283;305;358;401;437;439;467;474;476;506;510;514;614;626;637;644;674;712;767;845;866;890;897;902;907;924;963;993;997","11:3;37:3;76:4;112:5;180:4;220:4;260:5;283:4;358:3;437:5;467:2;474:5;476:5;506:2;510:5;614:5;626:3;644:5;674:4;712:3;767:3;866:4;897:4;902:2;907:2;924:2;993:5;997:2",""
"132","Tasnia Morshed","Biography;Productivity;Romance","Jenny  Lawson;James Patterson;Walter Isaacson;Jeff Kinney","2;7;19;23;41;47;82;135;159;255;309;371;399;403;421;440;458;476;478;517;562;598;681;698;744;752;772;804;834;882;896;945;993","2:3;7:3;19:3;135:3;159:2;309:2;371:4;399:2;403:2;440:2;458:3;476:3;478:2;517:3;562:4;598:2;681:3;744:4;752:4;772:2;804:3;896:3",""
"133","Tanim Ahmed","Thriller;Productivity;History","Alexander McCall Smith;Erik Larson;Patrick S?skind;Paula Hawkins","7;38;68;118;129;151;154;224;246;329;343;381;404;410;420;455;472;480;483;501;508;554;565;573;679;684;751;762;982","7:4;38:5;68:4;224:5;246:3;329:5;343:5;381:4;404:4;410:4;455:4;472:5;501:4;508:4;554:2;565:2;573:4;679:4;762:3;982:3",""
"134","Sajid Rahman","Science Fiction;History;Fiction","Suzanne Collins;Orson Scott Card;Douglas Adams;Veronica Roth","4;11;21;28;55;61;78;79;112;118;149;156;246;247;275;283;285;305;321;337;395;410;413;471;501;505;514;528;531;538;551;557;607;642;652;657;724;801;816;845;901;921;931;987","11:3;21:4;28:4;55:4;61:5;78:4;79:3;112:3;118:3;156:4;247:3;321:3;337:4;395:5;471:5;501:3;505:2;514:5;531:4;551:3;557:3;607:3;657:3;816:2;845:3;901:4;987:5",""
"135","Tanim Das","Self Help;Business;Fiction","Anthony Burgess;Sheryl Sandberg;Cassandra Clare;Charles Duhigg","5;98;180;190;214;218;254;259;263;292;300;401;415;416;467;531;544;571;584;589;626;631;637;667;668;761;794;872;902;907;911;924;978;981","5:3;180:3;214:2;218:4;259:3;263:5;292:2;300:3;401:3;415:2;416:5;467:4;531:4;544:4;589:3;631:3;637:2;668:4;761:4;872:5;902:4;907:4;978:5",""
"136","Rakin Arefin","Thriller;Programming;Fantasy","Vincent Bugliosi;Tana French;Patrick S?skind;Agatha Christie","1;2;6;9;18;31;33;34;36;38;63;68;70;149;164;224;245;314;343;404;473;480;502;508;527;557;572;679;718;829;863;977;982","1:5;2:3;9:5;18:4;33:3;34:5;38:5;63:4;68:4;70:4;164:2;224:3;314:4;404:5;473:4;480:3;508:4;527:4;557:3;679:5;718:4;863:5;977:3;982:5",""
"137","Sajid Shuvo","Productivity;Fantasy;Science Fiction","Cal Newport;Margaret Mitchell;J.K. Rowling;Stieg Larsson","7;11;24;25;31;55;68;73;76;105;112;133;265;283;296;300;305;314;429;438;460;473;488;510;514;572;618;644;657;777;813;845;984","7:2;11:5;24:3;25:5;31:5;55:4;73:3;76:4;112:4;305:5;429:3;438:3;488:4;510:4;514:5;572:4;657:4;777:4;813:4;984:5",""
"138","Sharmeen Ahmed","History;Fiction;Science Fiction","Aldous Huxley;Kim Edwards;John Scalzi;Terry Pratchett","21;28;53;55;61;62;77;100;112;118;133;135;153;168;221;246;247;260;281;283;335;337;369;455;510;554;565;593;648;712;713;730;750;762;767;837;845;897;901;917;931;940;985;990","28:4;55:4;62:4;77:3;112:4;118:2;135:3;221:5;260:4;281:5;283:3;335:4;337:3;369:2;455:4;510:4;565:2;593:3;648:4;712:5;750:3;762:2;845:3;897:5;901:2;917:2;940:3",""
"139","Fariha Shafiq","Science Fiction;Thriller;Self Help","Frank Herbert;Ray Bradbury;Douglas Adams;Kate Egan","5;11;25;38;43;68;76;77;100;112;133;148;168;180;190;218;224;254;293;343;344;358;404;439;467;480;508;626;637;644;677;679;724;845;868;891;902;907;924;941;982","5:2;38:4;43:2;76:3;100:4;133:4;148:4;168:3;190:4;218:3;224:4;254:4;293:4;343:4;344:4;358:4;404:4;439:5;480:4;508:4;637:2;644:3;677:2;679:3;724:3;845:5;868:2;891:4;907:2;924:3;941:5;982:3",""
"140","Sadia Kabir","Fiction;Fantasy;Programming","Kathryn Stockett;Richard Bach;Chuck Palahniuk;Malcolm Gladwell","1;2;9;27;29;34;39;46;78;156;200;203;210;335;349;366;406;445;456;488;536;588;600;613;646;709;718;735;778;799;863;916;924;971;985","1:4;2:4;9:5;27:2;29:4;34:3;39:4;46:3;78:4;200:5;203:3;210:2;335:5;445:3;488:5;536:3;588:5;600:4;613:3;709:3;718:3;735:3;778:5;863:4",""
"141","Zubair Rahman","Romance;Science Fiction;Biography","Nicholas Sparks;Emily Giffin;J.R. Ward;Robert Munsch","4;21;23;28;41;76;82;97;112;135;176;237;240;293;309;326;351;399;419;439;440;459;462;499;510;562;578;598;615;644;681;698;701;724;744;752;772;788;834;845;870;882;897;960","21:5;28:3;41:2;97:3;112:4;135:4;176:4;240:2;293:2;351:5;419:4;440:4;459:5;499:4;510:4;578:4;598:3;615:2;681:4;698:4;701:3;724:5;744:4;752:3;772:2;788:5;845:4;897:4",""
"142","Shafin Kabir","Self Help;Business;Programming","Joe Abercrombie;Joan Didion;James Clear;Sheryl Sandberg","1;2;5;9;34;69;180;205;214;218;239;254;263;282;358;460;467;544;589;601;626;637;902;907;913;924","1:5;2:3;5:3;9:3;34:3;69:5;214:2;218:4;239:5;254:2;263:2;282:5;460:5;589:3;601:5;626:3;637:4;902:4;907:2;924:2",""
"143","Nayeem Roy","Science Fiction;Biography;Business","Suzanne Collins;Veronica Roth;Douglas Adams;Isaac Asimov","4;5;11;23;25;28;41;42;67;77;82;112;133;135;148;214;344;351;399;439;562;589;598;681;690;698;733;744;752;767;772;897;925;930","4:5;5:3;23:2;25:5;28:5;67:2;82:4;112:5;135:4;148:3;214:2;344:5;351:5;439:3;589:4;598:4;681:4;690:3;698:4;744:4;772:4;897:4;930:5",""
"144","Raisa Hossain","Self Help;Fiction;Productivity","Sheryl Sandberg;Cassandra Clare;Joan Didion;Jason Fried","5;7;32;65;132;137;180;190;194;218;358;467;476;517;519;521;544;558;626;637;667;677;688;702;738;744;755;853;862;902;920;924;997","7:3;180:3;190:3;194:3;358:2;467:4;476:4;517:4;519:4;558:3;637:2;688:4;702:4;738:5;744:4;853:4;862:3;902:2;924:2;997:2",""
"145","Shahriar Azad","Romance;Business;Biography","Alice Sebold;Elizabeth Gilbert;Toni Morrison;Nicholas Sparks","23;30;41;47;82;114;135;149;176;214;237;271;361;399;506;511;562;589;598;629;647;681;690;698;744;747;752;772;828;834;870;885;960;985","23:4;30:2;47:4;82:3;114:3;214:4;237:2;271:3;361:3;399:2;506:2;562:4;589:4;598:2;647:5;690:4;698:3;744:3;752:3;834:4;870:4;960:2",""
"146","Zubair Ahmed","Programming;Self Help;Science Fiction","Stanley B. Lippman;Andrew Hunt;Dan Brown;Robert C. Martin","1;2;4;9;11;21;34;55;77;112;180;190;218;223;262;305;358;383;454;467;489;499;514;544;626;635;637;763;767;796;897;902;907;924;997","1:4;2:5;9:4;21:3;34:5;77:5;223:4;305:4;358:3;467:3;489:2;499:4;514:3;544:4;626:3;635:2;637:2;767:4;796:4;897:5;902:3;907:3;924:4",""
"147","Farhan Sarker","Biography;Romance;Science Fiction","Malcolm X;Arthur Golden;Sherman Alexie;Jeff Kinney","11;19;21;23;28;30;41;55;61;77;82;114;133;135;237;253;283;309;329;344;399;419;499;560;562;598;604;615;681;698;701;724;743;744;752;772;781;796;804;870;896;973;984;993","11:3;28:5;30:3;41:2;55:4;61:5;82:3;114:3;237:3;253:2;309:2;344:4;399:3;419:4;499:3;560:2;598:3;615:4;681:2;698:4;701:4;724:5;744:3;772:3;781:3;796:4;804:4",""
"148","Iffat Rahman","Business;Programming;Science Fiction","Robert T. Kiyosaki;Janet Evanovich;Andrew Hunt;Dan Brown","1;2;9;11;12;25;34;61;76;112;133;197;214;305;306;344;439;459;499;514;589;644;665;881;991;995","1:4;2:4;9:4;25:3;34:4;61:3;76:5;112:5;133:3;197:4;214:2;306:3;344:5;439:4;459:2;499:5;589:4;881:3;991:4;995:5",""
"149","Nabil Karim","History;Fantasy;Biography","Richard Russo;Aldous Huxley;Donna Tartt;Howard Zinn","23;29;33;41;62;82;135;142;162;196;246;321;349;399;410;455;483;490;497;501;549;557;562;569;572;598;612;617;629;670;681;694;698;709;735;744;752;772;813;863;921;927;955;967","29:4;41:3;62:4;82:4;142:5;196:5;321:3;349:4;399:3;410:3;483:2;501:4;557:2;569:4;572:4;598:4;612:5;670:4;681:2;694:3;698:3;735:4;744:2;772:4;927:5;955:3;967:3",""
"150","Jawad Anwar","Self Help;Programming;Fiction","Richard Dawkins;Anthony Burgess;Jason Fried;Joe Abercrombie","1;2;9;34;142;180;218;251;254;311;313;358;376;379;416;444;467;469;472;494;544;563;573;600;626;637;680;739;741;799;814;815;902;907;924;997","1:3;2:5;9:5;34:4;180:4;218:2;311:3;358:3;416:5;444:4;469:2;472:3;494:5;544:2;600:3;626:2;680:5;741:3;799:3;814:4;815:4;907:4;924:3;997:3",""
