"id","name","preferred_genres","preferred_authors","read_books","rated_books","password"
"151","Rakin Islam","Science Fiction;Biography;Productivity","Ray Bradbury;Frank Herbert;Andy Weir;Suzanne Collins","7;23;25;41;55;77;82;133;135;148;151;269;283;305;318;365;366;399;439;514;562;598;644;655;681;698;700;744;751;752;772;796;845","7:3;55:5;82:2;133:3;135:4;148:3;151:3;283:3;305:3;318:3;365:2;399:2;439:4;514:3;598:2;644:4;681:3;698:2;744:4;752:2",""
"152","Farhan Azad","Fantasy;Productivity;Romance","J.K. Rowling;J.R.R. Tolkien;Lois Lowry;George R.R. Martin","7;10;12;19;29;30;32;35;46;83;176;179;195;196;240;250;290;440;458;488;535;557;600;610;663;690;693;723;863;882;896;977;994","7:4;10:4;12:4;19:4;29:5;30:4;46:4;195:4;196:4;240:3;250:2;440:3;458:4;535:4;610:5;663:3;723:4;863:3;882:2;896:4;977:4",""
"153","Zayan Siddique","Productivity;Fiction;Biography","Cal Newport;Anthony Doerr;Harper Lee;Robert Galbraith","7;14;23;41;82;89;98;130;135;150;194;231;233;286;321;399;423;428;489;562;579;590;598;601;613;681;698;702;744;752;765;772;954","7:4;14:5;23:3;82:3;98:3;135:2;150:4;194:4;231:5;321:5;399:2;423:5;590:2;598:3;601:5;613:3;702:4;744:4;752:4;765:5;772:2;954:3",""
"154","Sajid Hasan","History;Biography;Thriller","Cornelia Funke;Richard Russo;Ken Follett;Terry Pratchett","23;27;38;41;44;52;68;82;118;135;174;224;246;311;321;343;376;392;399;404;480;497;508;562;583;598;642;649;670;679;681;698;744;752;772;778;901;955;961;982;990","23:3;38:3;52:5;68:5;82:2;118:2;224:3;246:4;321:2;343:3;376:2;392:3;404:3;497:4;508:3;598:2;649:2;679:5;681:2;698:3;744:2;752:2;772:3;901:4;955:4;982:3",""
"155","Iram Rahim","Fiction;Thriller;Science Fiction","Roald Dahl;Stephen King;Brian Selznick;Kiera Cass","25;38;55;61;68;77;133;148;150;191;213;224;274;292;297;303;343;372;404;453;480;482;487;499;508;567;616;644;679;724;763;767;786;815;845;858;897;931;959;982;992","55:3;61:4;68:4;77:5;133:5;148:3;150:5;191:3;213:4;224:3;292:3;297:5;343:3;372:3;404:4;480:4;487:3;508:5;616:5;644:3;679:5;724:3;767:5;786:3;815:5;982:4;992:2",""
"156","Sharmeen Nawar","Fiction;Science Fiction;Self Help","Lauren Kate;Christopher Paolini;Malcolm Gladwell;Mario Puzo","4;5;11;21;25;60;180;182;190;200;218;229;281;282;305;326;344;358;389;408;417;461;467;499;514;523;532;544;590;626;637;724;739;796;845;897;907;924;952;953;960;961;964;997","4:4;11:3;21:4;60:5;180:4;200:3;281:4;305:5;326:3;358:4;408:4;417:5;461:2;467:3;499:4;544:4;637:4;724:4;739:4;845:4;897:4;907:2;924:2;952:5;960:3;961:3;964:4;997:2",""
"157","Rakin Morshed","History;Fiction;Business","Stephen Hawking;Bill Bryson;Thomas L. Friedman;Jostein Gaarder","24;118;121;163;214;263;286;321;346;370;381;413;446;461;472;505;553;572;589;642;655;656;670;737;768;798;816;844;856;917;921;959;974;976","163:3;214:3;263:3;321:2;346:3;370:5;381:3;413:4;446:3;461:5;505:2;553:3;589:3;642:4;656:4;670:3;737:4;798:4;844:2;959:4;974:3;976:3",""
"158","Ridwan Rahman","Biography;Self Help;Science Fiction","Helen Fielding;Jenny  Lawson;Sherman Alexie;Walter Isaacson","4;5;21;23;41;56;77;82;122;133;135;148;180;190;254;283;305;344;358;384;399;457;467;510;520;544;562;598;637;644;681;698;724;744;752;772;845;884;897;902;907;924;950;997","21:3;23:2;41:3;82:2;122:5;133:5;135:2;180:2;254:4;283:3;344:3;358:3;384:3;399:4;457:5;544:4;598:4;637:3;644:4;681:3;724:5;752:4;845:3;884:2;897:5;907:2;924:3;950:3;997:2",""
"159","Sharmeen Rahim","Science Fiction;Productivity;Business","Orson Scott Card;Suzanne Collins;Isaac Asimov;H.G. Wells","4;7;25;28;63;136;214;283;302;305;334;344;355;383;468;510;514;589;724;745;767;796;845","7:3;25:3;28:5;63:5;214:3;283:5;302:4;305:4;355:2;383:5;468:3;510:4;589:4;745:2;767:3;796:5;845:3",""
"160","Nishat Azad","Fiction;Science Fiction;Fantasy","Carol Rifka Brunt;Deborah Harkness;Pittacus Lore;Lauren Weisberger","12;21;28;33;70;76;77;85;111;112;127;133;138;148;155;162;205;344;347;364;370;409;461;470;510;522;572;600;618;644;650;663;718;759;798;816;823;845;897;916;929;949;985;1000","12:3;21:3;28:4;33:3;76:4;85:4;111:3;127:5;138:3;148:4;155:5;162:4;344:4;347:5;461:4;470:5;522:3;572:3;618:5;644:4;798:5;845:5;897:3;916:3;929:4;985:3;1000:3",""
"161","Maruf Das","Programming;Thriller;Romance","Dan Brown;Robert C. Martin;Stanley B. Lippman;Andrew Hunt","1;2;9;34;38;68;83;109;176;178;224;309;320;343;351;361;395;404;449;458;465;480;508;559;629;679;690;701;778;896;926;982;987","1:4;2:5;9:3;34:3;38:5;68:5;83:2;224:5;309:2;320:5;343:3;351:4;361:4;404:4;449:3;458:3;465:2;480:5;629:2;679:4;690:3;701:2;896:3;982:5",""
"162","Tuba Karim","Productivity;Business;Biography","Cal Newport;Robert T. Kiyosaki;Janet Evanovich;Stephen King","7;23;41;82;135;214;325;399;405;454;559;562;589;598;626;653;681;698;741;744;752;772;883","7:3;23:4;82:2;135:3;214:2;399:2;454:3;559:3;562:2;589:2;598:3;653:5;698:4;741:3;752:4;883:2",""
"163","Adib Ahmed","Productivity;Fantasy;Science Fiction","Cal Newport;Sarah J. Maas;J.R.R. Tolkien;Stieg Larsson","4;6;7;11;24;27;28;77;86;112;133;196;225;267;283;338;344;353;400;406;439;469;488;510;514;618;635;661;724;851;869;927","4:4;7:2;11:5;24:5;27:5;28:4;86:3;112:3;133:3;196:4;225:5;267:5;283:4;400:4;406:4;439:3;488:5;510:5;618:3;635:2;661:5;724:5;927:3",""
"164","Tasnia Hossain","Romance;Business;Biography","Stephen King;Nicholas Sparks;Ally Carter;Nicole Krauss","23;41;47;51;82;90;135;159;176;178;204;206;214;229;330;399;481;511;562;589;598;652;663;681;698;736;744;752;755;772;834;870;874;993","23:3;41:2;51:2;90:5;135:4;159:2;176:4;204:2;206:2;214:4;330:4;481:3;511:4;562:4;589:2;652:3;663:4;681:2;736:3;744:4;752:4;772:2;874:4;993:2",""
"165","Zayan Ahmed","History;Fantasy;Fiction","Terry Pratchett;Joe Haldeman;Charlaine Harris;Richard Russo","70;74;117;118;152;155;161;162;163;195;236;304;351;353;400;410;414;423;446;455;483;499;505;535;553;565;577;641;680;721;762;789;816;833;847;865;903;910;916;921;927;955;977;990","70:4;155:5;161:5;163:2;195:4;304:3;351:5;353:5;400:3;410:3;423:3;446:2;455:3;505:4;565:4;577:3;641:5;680:5;721:3;762:2;789:3;833:5;847:5;865:3;903:5;910:5;921:2;927:3;955:4;977:5",""
"166","Tanvir Faisal","Programming;Romance;Science Fiction","Stanley B. Lippman;Andrew Hunt;Dan Brown;Robert C. Martin","1;2;9;11;19;21;30;34;47;51;55;57;61;77;112;148;161;176;206;305;309;337;354;419;427;460;510;615;644;767;778;796;842;848","1:5;2:3;9:5;30:3;34:5;47:4;61:5;77:5;148:3;161:2;176:2;305:5;309:3;337:5;354:4;419:3;427:3;510:5;615:3;644:5;767:3;778:4;796:5;848:4",""
"167","Shahriar Sarker","Fantasy;Productivity;Thriller","Stieg Larsson;Brandon Sanderson;J.K. Rowling;Chuck Dixon","7;24;31;33;38;68;127;162;224;225;331;343;352;353;404;406;473;480;488;508;572;640;648;679;700;735;869;927;982","7:3;24:5;38:4;68:5;127:2;224:5;225:2;343:3;352:5;353:3;404:3;406:4;473:5;480:3;488:3;572:3;640:4;679:5;700:4;869:3;927:4;982:4",""
"168","Ishmam Nawar","Business;Science Fiction;Fiction","Robert T. Kiyosaki;Janet Evanovich;Douglas Adams;Isaac Asimov","55;61;96;103;108;112;140;148;195;214;282;283;305;324;344;359;379;412;417;439;514;553;589;623;638;644;729;796;812;845;864;873;975","55:3;61:3;103:4;195:2;214:2;282:3;283:5;305:3;344:4;359:5;412:5;417:4;439:3;589:4;623:3;729:4;796:4;812:4;845:5;864:3;873:4;975:4",""
"169","Mahin Faisal","Programming;Productivity;History","Stanley B. Lippman;Andrew Hunt;Robert C. Martin;Dan Brown","1;2;7;9;34;77;87;118;151;199;246;252;337;353;392;402;497;554;611;684;711;816;901;917;976","1:3;2:5;7:3;9:4;34:3;87:5;118:2;151:3;337:4;402:5;497:4;554:3;611:5;684:2;816:2;917:3",""
"170","Arif Shafiq","Biography;Productivity;Science Fiction","Sherman Alexie;Jenny  Lawson;Ishmael Beah;Malcolm X","7;23;25;41;61;77;82;135;148;252;283;305;344;399;439;510;514;534;562;583;598;636;681;698;715;744;752;772;780;796;801;845;999","7:2;23:3;25:3;77:5;148:5;305:5;439:4;514:5;562:2;598:3;681:2;698:2;715:5;744:2;752:3;772:4;780:3;796:4;801:4;845:3;999:4",""
"171","Nafis Anwar","Thriller;History;Programming","Gillian Flynn;Patrick S?skind;James Patterson;Agatha Christie","1;2;9;34;38;68;224;230;343;384;404;410;413;455;480;501;505;508;554;565;642;670;679;683;764;773;816;885;906;917;955;982","1:3;2:3;9:3;34:4;38:3;224:3;343:5;404:3;410:2;413:4;480:3;508:3;565:4;642:2;670:4;679:3;773:2;816:3;885:3;906:5;917:3;955:4;982:5",""
"172","Tanvir Tahsin","Fiction;History;Biography","Ayn Rand;Fyodor Dostoyevsky;Jay Asher;Frances Mayes","23;41;44;62;65;82;85;99;135;154;169;261;268;321;337;399;446;454;455;457;483;492;501;505;527;562;598;600;634;681;698;744;752;762;772;801;838;868;881;901;910;921;949;993","23:4;41:2;44:3;62:2;82:2;85:2;99:2;135:2;154:5;261:4;268:5;337:4;483:2;492:3;501:2;505:3;562:2;600:3;634:3;744:4;752:4;762:4;772:4;801:4;838:2;881:3;901:4;910:5",""
"173","Shafin Siddique","Fantasy;Business;Biography","Sarah J. Maas;J.R.R. Tolkien;Carlos Ruiz Zaf?n;J.K. Rowling","6;23;31;41;49;54;67;70;82;99;135;214;265;349;366;399;400;436;465;491;500;562;569;589;598;681;698;718;744;752;759;772;863;977","6:4;67:5;70:3;82:3;135:4;214:3;265:5;349:5;366:3;399:3;400:5;436:5;465:2;562:2;569:5;589:2;598:3;681:2;744:3;752:2;759:5",""
"174","Ishmam Faisal","Business;Self Help;Fantasy","Robert T. Kiyosaki;Janet Evanovich;Sheryl Sandberg;Daniel Kahneman","5;33;162;180;185;190;195;214;216;218;254;349;358;396;405;429;495;514;544;569;589;600;626;637;759;833;869;893;902;907;918;924;927;982","5:4;162:4;180:4;185:5;190:2;195:4;214:4;349:5;358:4;396:5;405:5;495:3;544:2;589:2;600:5;626:4;637:2;833:5;869:5;893:3;918:4;924:2;927:4",""
"175","Fariha Azad","Fiction;Biography;History","Dr. Seuss;Jodi Picoult;Robert Ludlum;Stephen King","23;39;41;44;62;75;82;90;135;229;236;287;335;337;342;352;371;392;399;446;525;546;557;562;598;630;650;658;681;684;690;698;744;752;770;772;816;901;917;958;960;962;976;990","23:2;39:2;44:4;75:4;82:3;229:3;335:5;337:2;371:5;399:2;525:3;557:2;562:2;630:4;650:3;658:5;681:2;684:2;690:2;698:3;744:4;772:4;816:3;917:4;958:5;962:3;976:4;990:4",""
"176","Shahriar Siddique","Romance;Business;Fiction","Gabriel Garc?a M?rquez;Nicholas Sparks;Francis Chan;J.R. Ward","14;67;83;87;90;159;161;214;218;240;262;298;309;323;327;381;419;443;478;506;529;589;629;663;680;690;695;723;774;804;848;868;953;993","67:5;87:4;90:4;159:3;161:5;214:2;218:3;240:3;262:5;298:3;309:4;443:3;506:4;529:4;589:3;680:4;690:2;723:4;804:4;848:3;868:3;953:2;993:2",""
"177","Nishat Arefin","Fiction;Biography;Romance","James C. Collins;Michael Chabon;Stephenie Meyer;John Green","16;23;30;41;47;56;57;58;82;135;178;183;291;304;346;361;399;407;420;511;523;561;562;578;598;605;629;630;660;663;681;690;698;701;723;744;752;772;804;828;889;922;939","16:4;23:3;30:2;47:3;56:5;82:4;183:3;291:3;304:5;399:2;407:3;511:2;523:3;561:5;562:4;605:3;629:2;630:4;660:3;663:4;698:2;701:4;723:4;744:2;752:4;772:4;804:2;828:4;889:5;939:3",""
"178","Tawhid Karim","Business;Romance;Fiction","Janet Evanovich;Robert T. Kiyosaki;Nicholas Sparks;Jane Austen","19;47;51;53;93;173;189;214;219;237;264;279;293;301;323;361;432;440;450;479;530;589;617;654;690;723;780;791;828;848;906;992;993","19:2;47:2;51:4;93:5;173:5;214:2;219:5;264:4;293:3;301:2;361:3;440:3;450:3;479:4;530:2;589:3;617:3;654:5;780:5;828:2;906:4;993:4",""
"179","Shahriar Kabir","Self Help;Business;Fantasy","Charles Duhigg;Cassandra Clare;James Clear;Jason Fried","5;27;35;46;116;142;155;180;190;196;214;218;286;349;358;396;414;467;470;474;496;544;589;626;637;709;718;731;747;763;868;902;924;997","5:3;35:5;116:5;142:3;155:3;196:5;214:4;218:2;286:3;358:3;396:4;467:3;470:4;474:2;496:3;544:3;589:4;637:4;709:3;731:2;747:3;763:4;902:4;997:4",""
"180","Anan Shuvo","Programming;Fantasy;Business","Stanley B. Lippman;Robert C. Martin;Andrew Hunt;Dan Brown","1;2;9;10;31;32;34;46;199;214;314;353;370;396;436;484;572;587;589;604;812;833;851;872;914;967","1:5;2:4;9:5;10:3;31:3;32:5;34:5;199:3;214:2;353:4;370:4;396:5;436:3;587:2;589:2;604:2;812:5;833:5;851:4",""
"181","Maliha Jahan","Business;Fantasy;Programming","Janet Evanovich;Robert T. Kiyosaki;Brandon Sanderson;Robert Jordan","1;2;9;10;17;27;34;214;247;349;429;470;509;518;529;569;589;610;643;722;735;786;927;967;971;977","1:5;2:5;9:4;17:4;34:3;214:3;349:5;518:2;569:5;589:2;610:3;722:3;735:3;786:5;927:5;967:3;971:5;977:3",""
"182","Ridwan Kabir","Biography;Romance;Self Help","Sherman Alexie;Helen Fielding;James Patterson;Ishmael Beah","5;23;30;41;51;63;82;83;135;173;190;206;218;237;254;281;293;317;358;399;467;562;598;615;626;629;637;663;681;688;698;701;714;744;752;772;778;834;902;907;924;973;993;997","5:4;23:4;30:3;41:4;82:3;135:2;173:4;190:4;237:3;254:2;281:2;293:3;358:4;562:4;598:2;615:3;626:4;629:2;663:3;681:2;701:4;714:4;744:3;834:4;902:3;907:2;973:5;993:3;997:3",""
"183","Tahmid Morshed","Programming;Science Fiction;Self Help","Robert C. Martin;Stanley B. Lippman;Andrew Hunt;Dan Brown","1;2;5;9;21;34;55;61;72;76;190;218;254;268;283;300;344;358;369;467;475;499;510;544;600;626;637;644;724;796;877;897;902;907;924;949","1:4;2:3;9:3;21:4;34:4;61:4;72:5;76:4;218:3;254:3;283:4;300:4;369:5;467:3;510:5;626:3;637:3;724:4;796:4;897:4;902:4;907:4;924:2;949:4",""
"184","Ridwan Hasan","Biography;Programming;Romance","Ishmael Beah;Arthur Golden;Jenny  Lawson;Malcolm X","1;2;9;23;30;34;41;47;82;117;126;135;159;178;361;374;399;478;562;598;615;681;698;701;744;752;772;774;778;804;829;834;873;929;993","1:4;2:3;9:5;23:2;30:2;34:3;41:4;47:2;117:2;126:3;178:4;361:3;374:4;478:4;598:2;681:3;698:2;701:3;744:2;752:3;772:4;774:2;804:2;834:4;929:2",""
"185","Tahsin Roy","Fantasy;History;Business","J.R.R. Tolkien;Neal Shusterman;Tracy Chevalier;Margaret Mitchell","15;27;31;73;118;142;155;168;214;246;250;314;321;337;379;436;446;455;488;554;557;569;571;587;589;642;649;670;709;718;760;851;918;921","31:4;73:5;118:2;155:3;168:5;214:3;314:5;379:5;436:4;446:3;455:4;488:4;554:2;557:3;571:2;589:4;642:4;670:3;709:3;718:5;760:3;918:2;921:3",""
"186","Arif Tahsin","Fantasy;Productivity;Science Fiction","Brandon Sanderson;Ursula K. Le Guin;J.R.R. Tolkien;J.K. Rowling","4;6;7;31;55;61;77;112;133;148;150;157;184;204;353;396;406;413;429;439;510;569;572;600;610;644;730;759;767;845;901;967","6:5;7:4;31:5;55:4;61:3;133:5;157:4;353:3;406:5;439:4;510:5;572:4;600:5;610:3;644:5;730:4;767:4;845:5;901:3;967:4",""
"187","Tahsin Nawar","Programming;Romance;Fiction","Robert C. Martin;Dan Brown;Stanley B. Lippman;Andrew Hunt","1;2;8;9;19;20;30;34;47;75;83;127;154;157;237;267;270;320;371;427;440;495;569;586;615;619;635;693;723;806;870;874;955;959;965;999","1:4;2:5;9:3;19:4;34:3;75:3;83:3;127:5;157:3;237:4;267:2;371:5;427:3;440:3;495:3;586:5;619:4;693:4;723:3;870:3;955:2;965:3",""
"188","Sadia Nawar","Productivity;Self Help;Fantasy","Cal Newport;Daniel Kahneman;Cassandra Clare;Sheryl Sandberg","5;6;7;35;70;73;155;162;180;195;218;254;307;311;313;358;438;467;473;527;544;581;610;626;637;649;757;796;902;907;971;977;997","6:5;7:4;35:5;70:4;155:5;162:5;254:2;307:5;311:4;358:4;467:2;527:3;581:4;610:4;626:4;637:2;649:5;796:5;902:3;907:2;971:4;997:2",""
"189","Shahriar Karim","Science Fiction;Biography;Fiction","Isaac Asimov;Veronica Roth;Douglas Adams;Suzanne Collins","21;23;28;41;55;76;77;82;133;135;193;215;261;283;305;309;322;344;364;366;399;422;431;439;514;562;581;598;661;672;681;698;724;744;752;772;775;807;808;816;826;883;951;980","21:5;23:2;28:5;76:4;82:2;135:4;193:2;215:4;283:4;305:5;309:4;344:4;364:4;366:5;399:3;422:5;439:5;514:3;562:4;581:4;661:3;672:5;698:2;744:3;752:2;826:3;883:5;951:5;980:5",""
"190","Afra Anwar","Business;Romance;Thriller","Robert T. Kiyosaki;Janet Evanovich;John Grogan;Ally Carter","30;38;68;83;102;123;152;159;206;214;224;333;343;404;478;480;498;508;578;589;629;663;679;723;724;804;822;896;927;982;993","38:3;68:5;83:2;206:2;214:3;333:3;343:3;404:5;480:4;498:4;508:3;578:2;589:3;663:3;679:3;723:3;724:2;804:4;896:3;927:5;982:4;993:2",""
"191","Maliha Shafiq","Business;Fantasy;Thriller","Robert T. Kiyosaki;Janet Evanovich;Thomas Harris;Brandon Sanderson","25;29;31;38;50;68;142;155;214;215;224;343;396;400;404;429;438;455;480;488;497;502;508;589;679;833;847;863;957;977;982","25:5;29:3;31:3;38:4;142:5;214:3;215:4;224:4;343:5;400:3;404:4;429:5;438:3;480:5;502:4;508:3;589:4;679:3;833:4;957:2;977:4;982:4",""
"192","Iffat Rahim","History;Productivity;Fantasy","Aldous Huxley;C.S. Lewis;Bill Bryson;Cornelia Funke","7;10;12;32;33;44;62;117;130;246;249;301;314;321;381;488;505;519;540;557;565;642;670;709;718;816;827;833;863;883;962;971;976","7:2;32:3;33:5;44:4;62:3;117:4;301:5;314:5;321:3;381:3;519:5;565:4;642:2;670:2;709:5;718:4;816:3;827:4;863:3;883:5;962:2;971:3",""
"193","Hasib Jahan","Thriller;Fiction;Productivity","Vincent Bugliosi;Paula Hawkins;James Patterson;Patrick S?skind","7;31;38;68;194;198;224;280;295;343;348;391;404;414;422;480;508;573;621;651;679;730;818;905;940;941;951;953;959;982","7:4;68:5;194:3;198:4;224:4;295:5;343:3;391:2;404:5;414:5;422:3;480:3;508:3;573:5;621:5;651:3;679:3;818:5;905:4;959:3;982:4",""
"194","Jarin Shafiq","Science Fiction;Thriller;Business","H.G. Wells;Orson Scott Card;Suzanne Collins;Douglas Adams","25;28;29;38;45;61;68;76;77;146;214;224;286;302;305;343;344;404;432;480;499;508;510;589;644;679;796;845;849;980;982","25:4;38:5;45:2;61:4;68:4;76:5;146:3;214:4;224:5;286:2;302:4;305:4;343:3;404:4;499:4;508:3;510:3;589:3;679:5;796:4;845:4;849:4;980:3;982:4",""
"195","Nayeem Sarker","Fiction;Thriller;Romance","Madeleine L'Engle;George Orwell;Pearl S. Buck;Sophie Kinsella","19;38;47;56;68;97;111;119;124;150;201;206;224;233;237;257;270;271;273;343;404;407;432;440;468;478;480;508;615;663;679;690;718;761;778;834;853;867;962;972;982","38:3;47:3;68:4;119:2;124:4;150:4;201:5;206:4;224:5;237:2;270:5;271:4;273:4;343:3;404:3;407:3;440:3;468:4;478:2;480:3;508:4;761:4;778:3;834:2;853:4;867:2;962:3;982:5",""
"196","Adib Faisal","Self Help;Science Fiction;Productivity","Sheryl Sandberg;Malcolm Gladwell;Daniel Kahneman;Cassandra Clare","4;5;7;21;27;55;61;77;91;112;124;133;180;190;218;238;254;270;344;358;439;467;499;626;637;724;759;767;788;902;924;997","4:5;5:2;7:3;21:3;27:4;61:4;77:5;91:4;112:4;124:2;133:3;190:4;218:4;238:2;254:4;344:5;358:2;439:5;626:4;637:4;759:3;767:4;788:4;924:4",""
"197","Fariha Shuvo","Productivity;Thriller;Self Help","Cal Newport;Agatha Christie;Paula Hawkins;Alexander McCall Smith","7;38;68;167;180;190;218;224;254;343;358;404;450;467;480;483;503;508;544;626;635;637;652;679;782;902;924;955;982;997","7:3;38:3;68:3;167:4;180:2;224:3;343:4;358:4;450:2;467:4;480:4;503:4;508:4;544:4;626:3;679:4;782:2;902:4;924:4;955:3;982:5;997:2",""
"198","Rashed Kabir","History;Thriller;Fantasy","Aldous Huxley;H.G. Wells;Jules Verne;Kim Edwards","29;38;62;68;118;162;195;196;199;224;234;255;286;337;343;404;438;446;455;458;480;482;497;502;505;508;516;527;535;554;565;569;572;600;670;679;713;921;955;974;982","29:5;38:5;62:3;68:3;118:2;195:4;196:3;224:5;286:5;343:4;404:4;446:3;458:5;482:5;497:3;502:5;505:4;508:4;527:4;535:3;554:4;565:2;569:3;572:5;670:2;679:5;713:2;974:4;982:5",""
"199","Sadia Mahmud","Business;Science Fiction;Biography","Janet Evanovich;Robert T. Kiyosaki;Suzanne Collins;Ray Bradbury","4;21;23;25;41;61;73;82;112;135;148;214;322;346;368;399;510;514;538;562;589;598;644;681;698;744;752;767;772;796;819;897;968;983","4:4;21:5;25:3;41:4;61:3;73:2;112:4;214:3;322:5;346:2;399:2;510:5;562:4;589:4;598:4;644:4;698:2;744:4;752:4;772:3;796:3;968:2;983:5",""
"200","Rayan Anwar","Self Help;Business;Fantasy","Joe Abercrombie;Daniel Kahneman;Charles Duhigg;Sheryl Sandberg","5;6;92;180;190;199;214;218;226;396;406;467;470;502;527;535;544;589;596;600;610;626;637;709;735;764;779;813;902;907;924;967;986;997","5:2;6:4;92:3;180:2;190:3;199:3;214:3;396:5;406:5;535:5;544:3;589:2;600:3;626:4;637:4;709:3;735:5;764:2;779:3;813:3;902:4;924:3;967:2",""
